origin_latitude,origin_longitude,destination_latitude,destination_longitude,time
-36.812068,-72.9877,-36.771171,-73.068304,1163.86
-36.812068,-72.9877,-36.623575,-72.145592,5832.36
-36.812068,-72.9877,-36.789249,-73.086064,1352.69
-36.812068,-72.9877,-36.780194,-73.039472,1222.38
-36.812068,-72.9877,-36.817249,-73.005116,508.33
-36.812068,-72.9877,-36.583027,-72.064305,6230.96
-36.812068,-72.9877,-36.814119,-73.066244,1258.41
-36.812068,-72.9877,-37.72436,-72.25464,8175.77
-36.812068,-72.9877,-36.78114,-73.080702,1077.32
-36.812068,-72.9877,-36.772954,-73.071221,1211.62
-36.812068,-72.9877,-37.016634,-72.988122,3310.29
-36.812068,-72.9877,-36.604363,-72.07464,7200.94
-36.812068,-72.9877,-37.452955,-72.333208,6847.49
-36.812068,-72.9877,-36.972856,-73.160925,3300.47
-36.812068,-72.9877,-36.811893,-72.988571,79.12
-36.812068,-72.9877,-36.812068,-72.9877,0.0
-36.812068,-72.9877,-36.593861,-72.109889,6215.17
-36.812068,-72.9877,-36.822218,-73.023208,885.89
-36.812068,-72.9877,-36.82763,-73.124922,1806.9
-36.812068,-72.9877,-36.741944,-73.089538,1614.32
-36.812068,-72.9877,-36.772319,-73.069426,1165.26
-36.812068,-72.9877,-36.765724,-73.11586,1395.26
-36.812068,-72.9877,-36.773458,-73.068346,1166.61
-36.812068,-72.9877,-37.459261,-72.325544,6772.74
-36.812068,-72.9877,-36.826386,-73.0065,671.24
-36.812068,-72.9877,-36.81699,-72.998512,645.39
-36.812068,-72.9877,-36.598015,-72.112228,6046.94
-36.812068,-72.9877,-36.978472,-73.175111,3319.69
-36.812068,-72.9877,-36.948777,-73.155829,2941.09
-36.812068,-72.9877,-36.813056,-72.989,55.68
-36.812068,-72.9877,-36.81399,-72.98693,115.74
-36.812068,-72.9877,-37.174398,-72.95592,5178.63
-36.812068,-72.9877,-36.771389,-73.072139,1205.74
-36.812068,-72.9877,-36.9788,-72.964362,2995.01
-36.812068,-72.9877,-37.219722,-72.385389,4873.6
-36.812068,-72.9877,-36.976381,-73.17241,3297.99
-36.812068,-72.9877,-36.608158,-72.113073,6390.58
-36.812068,-72.9877,-36.820135,-73.04439,908.7
-36.812068,-72.9877,-37.49783,-72.68415,8266.01
-36.812068,-72.9877,-36.781226,-73.080261,1130.21
-36.812068,-72.9877,-36.757782,-73.086693,1333.88
-36.812068,-72.9877,-36.764554,-73.085437,1294.39
-36.812068,-72.9877,-37.488665,-72.286309,7672.93
-36.812068,-72.9877,-36.707021,-72.271667,5270.7
-36.812068,-72.9877,-37.064173,-73.142886,3660.43
-36.812068,-72.9877,-36.852045,-73.132642,1900.43
-36.812068,-72.9877,-36.84693,-73.13719,1896.02
-36.812068,-72.9877,-36.787814,-73.080803,1242.83
-36.812068,-72.9877,-36.971103,-73.168196,3281.43
-36.812068,-72.9877,-36.767422,-73.170858,2295.67
-36.812068,-72.9877,-36.799591,-73.109519,1348.53
-36.812068,-72.9877,-36.77148,-73.071198,1140.72
-36.812068,-72.9877,-36.852506,-73.13176,2026.96
-36.812068,-72.9877,-36.832423,-73.105238,1342.78
-36.812068,-72.9877,-36.821515,-73.027222,934.67
-36.812068,-72.9877,-36.858627,-73.139144,1973.6
-36.812068,-72.9877,-36.77338,-73.072289,1192.52
-36.812068,-72.9877,-36.613731,-72.075998,7141.56
-36.812068,-72.9877,-36.740205,-73.091431,1628.56
-36.812068,-72.9877,-36.774248,-73.070751,1221.9
-36.812068,-72.9877,-36.768661,-73.075894,1226.99
-36.812068,-72.9877,-36.7834,-73.038287,1300.17
-36.593861,-72.109889,-37.509578,-72.324378,6243.29
-36.593861,-72.109889,-37.721883,-72.242093,7835.97
-36.593861,-72.109889,-36.771816,-73.072289,5902.04
-36.593861,-72.109889,-36.76757,-73.170556,6895.96
-36.593861,-72.109889,-36.609082,-72.089984,885.26
-36.593861,-72.109889,-36.740363,-73.086466,5882.38
-36.593861,-72.109889,-36.819024,-73.015189,5944.56
-36.593861,-72.109889,-36.61102,-72.14123,780.66
-36.593861,-72.109889,-36.770144,-73.070805,5822.48
-36.593861,-72.109889,-36.781749,-73.04948,5655.84
-36.593861,-72.109889,-36.816597,-73.052815,6041.4
-36.593861,-72.109889,-36.772283,-73.072209,5903.48
-36.593861,-72.109889,-36.770272,-73.112648,6064.72
-36.593861,-72.109889,-36.606583,-72.093361,780.27
-36.593861,-72.109889,-37.588438,-72.522636,6694.72
-36.593861,-72.109889,-36.812569,-72.98646,6062.38
-36.593861,-72.109889,-36.812439,-72.984494,6031.42
-36.593861,-72.109889,-37.50773,-72.65855,7672.09
-36.593861,-72.109889,-36.768983,-73.065041,5795.6
-36.593861,-72.109889,-36.72478,-73.11698,5773.89
-36.593861,-72.109889,-37.064816,-73.143376,8164.28
-36.593861,-72.109889,-36.776402,-73.070793,5851.64
-36.593861,-72.109889,-37.494738,-72.689428,7965.91
-36.593861,-72.109889,-36.98703,-73.154185,8683.33
-36.593861,-72.109889,-37.45165,-72.31711,6968.51
-36.593861,-72.109889,-37.585296,-72.530171,6660.56
-36.593861,-72.109889,-36.76041757605908,-73.11913649598887,6174.47
-36.593861,-72.109889,-36.813251,-72.986397,6080.08
-36.593861,-72.109889,-36.58806,-72.109159,334.87
-36.593861,-72.109889,-36.813446,-72.988075,6111.03
-36.593861,-72.109889,-37.7255,-72.23291,7929.22
-36.593861,-72.109889,-36.865028,-73.140282,7119.7
-36.593861,-72.109889,-36.812021,-72.98557,6056.48
-36.593861,-72.109889,-36.740686,-73.100096,5635.1
-36.593861,-72.109889,-36.768515,-73.070135,5870.91
-36.593861,-72.109889,-36.807167,-73.059194,6221.6
-36.593861,-72.109889,-37.497405,-72.690595,7941.46
-36.593861,-72.109889,-37.171998,-72.941238,9696.89
-36.593861,-72.109889,-36.773099,-73.070813,5733.33
-36.593861,-72.109889,-37.46511,-72.35953,6814.27
-36.593861,-72.109889,-37.724711,-72.243313,7807.71
-36.593861,-72.109889,-36.757002,-73.086109,6090.58
-36.593861,-72.109889,-36.817257,-73.056558,6049.53
-36.593861,-72.109889,-36.609129,-72.081673,981.22
-36.593861,-72.109889,-36.83075,-73.043832,6157.66
-36.593861,-72.109889,-37.506428,-72.676097,7837.29
-36.593861,-72.109889,-37.730837,-72.230996,7960.31
-36.593861,-72.109889,-36.771171,-73.068304,5766.42
-36.593861,-72.109889,-36.623575,-72.145592,899.27
-36.593861,-72.109889,-36.789249,-73.086064,6010.27
-36.593861,-72.109889,-36.780194,-73.039472,5656.93
-36.593861,-72.109889,-36.817249,-73.005116,6215.41
-36.593861,-72.109889,-36.583027,-72.064305,1111.97
-36.593861,-72.109889,-36.814119,-73.066244,6140.04
-36.593861,-72.109889,-37.72436,-72.25464,7609.94
-36.593861,-72.109889,-36.78114,-73.080702,5798.22
-36.593861,-72.109889,-36.772954,-73.071221,5929.21
-36.593861,-72.109889,-37.016634,-72.988122,7821.47
-36.593861,-72.109889,-36.604363,-72.07464,1065.76
-36.593861,-72.109889,-37.452955,-72.333208,6650.64
-36.593861,-72.109889,-36.972856,-73.160925,8695.47
-36.593861,-72.109889,-36.811893,-72.988571,6165.59
-36.593861,-72.109889,-36.812068,-72.9877,6124.31
-36.593861,-72.109889,-36.593861,-72.109889,0.0
-36.593861,-72.109889,-36.822218,-73.023208,5899.63
-36.593861,-72.109889,-36.82763,-73.124922,6818.02
-36.593861,-72.109889,-36.741944,-73.089538,5865.44
-36.593861,-72.109889,-36.772319,-73.069426,5767.93
-36.593861,-72.109889,-36.765724,-73.11586,6108.71
-36.593861,-72.109889,-36.773458,-73.068346,5769.31
-36.593861,-72.109889,-37.459261,-72.325544,6575.02
-36.593861,-72.109889,-36.826386,-73.0065,5978.08
-36.593861,-72.109889,-36.81699,-72.998512,6351.06
-36.593861,-72.109889,-36.598015,-72.112228,326.41
-36.593861,-72.109889,-36.978472,-73.175111,8715.56
-36.593861,-72.109889,-36.948777,-73.155829,7729.51
-36.593861,-72.109889,-36.813056,-72.989,6133.16
-36.593861,-72.109889,-36.81399,-72.98693,6100.71
-36.593861,-72.109889,-37.174398,-72.95592,9619.16
-36.593861,-72.109889,-36.771389,-73.072139,5923.49
-36.593861,-72.109889,-36.9788,-72.964362,7518.0
-36.593861,-72.109889,-37.219722,-72.385389,4665.53
-36.593861,-72.109889,-36.976381,-73.17241,8693.02
-36.593861,-72.109889,-36.608158,-72.113073,586.49
-36.593861,-72.109889,-36.820135,-73.04439,5798.57
-36.593861,-72.109889,-37.49783,-72.68415,7993.9
-36.593861,-72.109889,-36.781226,-73.080261,5849.69
-36.593861,-72.109889,-36.757782,-73.086693,6048.31
-36.593861,-72.109889,-36.764554,-73.085437,6009.42
-36.593861,-72.109889,-37.488665,-72.286309,7126.74
-36.593861,-72.109889,-36.707021,-72.271667,1537.07
-36.593861,-72.109889,-37.064173,-73.142886,8151.56
-36.593861,-72.109889,-36.852045,-73.132642,6911.29
-36.593861,-72.109889,-36.84693,-73.13719,6906.74
-36.593861,-72.109889,-36.787814,-73.080803,5959.57
-36.593861,-72.109889,-36.971103,-73.168196,8675.83
-36.593861,-72.109889,-36.767422,-73.170858,6894.54
-36.593861,-72.109889,-36.799591,-73.109519,6005.59
-36.593861,-72.109889,-36.77148,-73.071198,5743.02
-36.593861,-72.109889,-36.852506,-73.13176,7041.03
-36.593861,-72.109889,-36.832423,-73.105238,6338.62
-36.593861,-72.109889,-36.821515,-73.027222,5872.08
-36.593861,-72.109889,-36.858627,-73.139144,6930.34
-36.593861,-72.109889,-36.77338,-73.072289,5910.62
-36.593861,-72.109889,-36.613731,-72.075998,1237.07
-36.593861,-72.109889,-36.740205,-73.091431,5777.99
-36.593861,-72.109889,-36.774248,-73.070751,5939.21
-36.593861,-72.109889,-36.768661,-73.075894,5944.29
-36.593861,-72.109889,-36.7834,-73.038287,5735.97
-36.822218,-73.023208,-37.509578,-72.324378,7423.6
-36.822218,-73.023208,-37.721883,-72.242093,9154.58
-36.822218,-73.023208,-36.771816,-73.072289,1141.22
-36.822218,-73.023208,-36.76757,-73.170556,2301.97
-36.822218,-73.023208,-36.609082,-72.089984,6630.11
-36.822218,-73.023208,-36.740363,-73.086466,1552.44
-36.822218,-73.023208,-36.819024,-73.015189,317.26
-36.822218,-73.023208,-36.61102,-72.14123,6324.02
-36.822218,-73.023208,-36.770144,-73.070805,1219.09
-36.822218,-73.023208,-36.781749,-73.04948,1141.62
-36.822218,-73.023208,-36.816597,-73.052815,851.99
-36.822218,-73.023208,-36.772283,-73.072209,1142.74
-36.822218,-73.023208,-36.770272,-73.112648,1314.59
-36.822218,-73.023208,-36.606583,-72.093361,6641.43
-36.822218,-73.023208,-37.588438,-72.522636,7185.83
-36.822218,-73.023208,-36.812569,-72.98646,936.64
-36.822218,-73.023208,-36.812439,-72.984494,904.91
-36.822218,-73.023208,-37.50773,-72.65855,8332.44
-36.822218,-73.023208,-36.768983,-73.065041,1190.72
-36.822218,-73.023208,-36.72478,-73.11698,1761.99
-36.822218,-73.023208,-37.064816,-73.143376,3690.12
-36.822218,-73.023208,-36.776402,-73.070793,1087.56
-36.822218,-73.023208,-37.494738,-72.689428,7974.11
-36.822218,-73.023208,-36.98703,-73.154185,3088.9
-36.822218,-73.023208,-37.45165,-72.31711,7727.27
-36.822218,-73.023208,-37.585296,-72.530171,7151.67
-36.822218,-73.023208,-36.76041757605908,-73.11913649598887,1431.5
-36.822218,-73.023208,-36.813251,-72.986397,954.78
-36.822218,-73.023208,-36.58806,-72.109159,6367.78
-36.822218,-73.023208,-36.813446,-72.988075,986.5
-36.822218,-73.023208,-37.7255,-72.23291,9255.37
-36.822218,-73.023208,-36.865028,-73.140282,2015.76
-36.822218,-73.023208,-36.812021,-72.98557,930.6
-36.822218,-73.023208,-36.740686,-73.100096,1631.17
-36.822218,-73.023208,-36.768515,-73.070135,1270.09
-36.822218,-73.023208,-36.807167,-73.059194,1111.74
-36.822218,-73.023208,-37.497405,-72.690595,8003.39
-36.822218,-73.023208,-37.171998,-72.941238,5155.03
-36.822218,-73.023208,-36.773099,-73.070813,1125.27
-36.822218,-73.023208,-37.46511,-72.35953,7571.08
-36.822218,-73.023208,-37.724711,-72.243313,9124.03
-36.822218,-73.023208,-36.757002,-73.086109,1342.2
-36.822218,-73.023208,-36.817257,-73.056558,860.37
-36.822218,-73.023208,-36.609129,-72.081673,6783.64
-36.822218,-73.023208,-36.83075,-73.043832,914.4
-36.822218,-73.023208,-37.506428,-72.676097,8290.84
-36.822218,-73.023208,-37.730837,-72.230996,9288.97
-36.822218,-73.023208,-36.771171,-73.068304,1160.18
-36.822218,-73.023208,-36.623575,-72.145592,5565.19
-36.822218,-73.023208,-36.789249,-73.086064,1317.16
-36.822218,-73.023208,-36.780194,-73.039472,1222.44
-36.822218,-73.023208,-36.817249,-73.005116,778.33
-36.822218,-73.023208,-36.583027,-72.064305,6104.18
-36.822218,-73.023208,-36.814119,-73.066244,1131.72
-36.822218,-73.023208,-37.72436,-72.25464,8910.26
-36.822218,-73.023208,-36.78114,-73.080702,1030.52
-36.822218,-73.023208,-36.772954,-73.071221,1170.17
-36.822218,-73.023208,-37.016634,-72.988122,3127.13
-36.822218,-73.023208,-36.604363,-72.07464,6943.61
-36.822218,-73.023208,-37.452955,-72.333208,7405.34
-36.822218,-73.023208,-36.972856,-73.160925,3100.78
-36.822218,-73.023208,-36.811893,-72.988571,1042.41
-36.822218,-73.023208,-36.812068,-72.9877,1000.1
-36.822218,-73.023208,-36.593861,-72.109889,6307.07
-36.822218,-73.023208,-36.822218,-73.023208,0.0
-36.822218,-73.023208,-36.82763,-73.124922,1956.53
-36.822218,-73.023208,-36.741944,-73.089538,1555.3
-36.822218,-73.023208,-36.772319,-73.069426,1161.69
-36.822218,-73.023208,-36.765724,-73.11586,1361.44
-36.822218,-73.023208,-36.773458,-73.068346,1163.16
-36.822218,-73.023208,-37.459261,-72.325544,7329.09
-36.822218,-73.023208,-36.826386,-73.0065,526.02
-36.822218,-73.023208,-36.81699,-72.998512,917.34
-36.822218,-73.023208,-36.598015,-72.112228,6132.18
-36.822218,-73.023208,-36.978472,-73.175111,3119.57
-36.822218,-73.023208,-36.948777,-73.155829,2826.86
-36.822218,-73.023208,-36.813056,-72.989,1009.17
-36.822218,-73.023208,-36.81399,-72.98693,975.92
-36.822218,-73.023208,-37.174398,-72.95592,5070.99
-36.822218,-73.023208,-36.771389,-73.072139,1164.07
-36.822218,-73.023208,-36.9788,-72.964362,2798.3
-36.822218,-73.023208,-37.219722,-72.385389,5272.83
-36.822218,-73.023208,-36.976381,-73.17241,3098.28
-36.822218,-73.023208,-36.608158,-72.113073,6142.77
-36.822218,-73.023208,-36.820135,-73.04439,573.69
-36.822218,-73.023208,-37.49783,-72.68415,8091.67
-36.822218,-73.023208,-36.781226,-73.080261,1085.34
-36.822218,-73.023208,-36.757782,-73.086693,1297.1
-36.822218,-73.023208,-36.764554,-73.085437,1255.52
-36.822218,-73.023208,-37.488665,-72.286309,8388.12
-36.822218,-73.023208,-36.707021,-72.271667,5322.13
-36.822218,-73.023208,-37.064173,-73.142886,3676.38
-36.822218,-73.023208,-36.852045,-73.132642,1982.97
-36.822218,-73.023208,-36.84693,-73.13719,1978.01
-36.822218,-73.023208,-36.787814,-73.080803,1202.44
-36.822218,-73.023208,-36.971103,-73.168196,3082.27
-36.822218,-73.023208,-36.767422,-73.170858,2300.43
-36.822218,-73.023208,-36.799591,-73.109519,1311.89
-36.822218,-73.023208,-36.77148,-73.071198,1135.47
-36.822218,-73.023208,-36.852506,-73.13176,2124.91
-36.822218,-73.023208,-36.832423,-73.105238,1410.29
-36.822218,-73.023208,-36.821515,-73.027222,403.96
-36.822218,-73.023208,-36.858627,-73.139144,1830.6
-36.822218,-73.023208,-36.77338,-73.072289,1150.37
-36.822218,-73.023208,-36.613731,-72.075998,6886.64
-36.822218,-73.023208,-36.740205,-73.091431,1569.47
-36.822218,-73.023208,-36.774248,-73.070751,1180.82
-36.822218,-73.023208,-36.768661,-73.075894,1186.27
-36.822218,-73.023208,-36.7834,-73.038287,1305.79
-36.82763,-73.124922,-37.509578,-72.324378,8933.67
-36.82763,-73.124922,-37.721883,-72.242093,10828.2
-36.82763,-73.124922,-36.771816,-73.072289,1649.2
-36.82763,-73.124922,-36.76757,-73.170556,2738.59
-36.82763,-73.124922,-36.609082,-72.089984,8071.2
-36.82763,-73.124922,-36.740363,-73.086466,2117.81
-36.82763,-73.124922,-36.819024,-73.015189,1916.53
-36.82763,-73.124922,-36.61102,-72.14123,7864.89
-36.82763,-73.124922,-36.770144,-73.070805,1576.96
-36.82763,-73.124922,-36.781749,-73.04948,1450.67
-36.82763,-73.124922,-36.816597,-73.052815,1588.63
-36.82763,-73.124922,-36.772283,-73.072209,1650.78
-36.82763,-73.124922,-36.770272,-73.112648,1676.72
-36.82763,-73.124922,-36.606583,-72.093361,8083.12
-36.82763,-73.124922,-37.588438,-72.522636,7327.22
-36.82763,-73.124922,-36.812569,-72.98646,1968.59
-36.82763,-73.124922,-36.812439,-72.984494,1936.52
-36.82763,-73.124922,-37.50773,-72.65855,8365.5
-36.82763,-73.124922,-36.768983,-73.065041,1550.0
-36.82763,-73.124922,-36.72478,-73.11698,2191.09
-36.82763,-73.124922,-37.064816,-73.143376,2744.01
-36.82763,-73.124922,-36.776402,-73.070793,1593.8
-36.82763,-73.124922,-37.494738,-72.689428,7994.02
-36.82763,-73.124922,-36.98703,-73.154185,2084.43
-36.82763,-73.124922,-37.45165,-72.31711,8993.9
-36.82763,-73.124922,-37.585296,-72.530171,7293.06
-36.82763,-73.124922,-36.76041757605908,-73.11913649598887,1797.46
-36.82763,-73.124922,-36.813251,-72.986397,1986.91
-36.82763,-73.124922,-36.58806,-72.109159,7754.69
-36.82763,-73.124922,-36.813446,-72.988075,2018.99
-36.82763,-73.124922,-37.7255,-72.23291,10935.48
-36.82763,-73.124922,-36.865028,-73.140282,995.56
-36.82763,-73.124922,-36.812021,-72.98557,1962.48
-36.82763,-73.124922,-36.740686,-73.100096,2202.33
-36.82763,-73.124922,-36.768515,-73.070135,1625.57
-36.82763,-73.124922,-36.807167,-73.059194,1687.18
-36.82763,-73.124922,-37.497405,-72.690595,8024.37
-36.82763,-73.124922,-37.171998,-72.941238,5179.06
-36.82763,-73.124922,-36.773099,-73.070813,1487.72
-36.82763,-73.124922,-37.46511,-72.35953,8833.24
-36.82763,-73.124922,-37.724711,-72.243313,10795.69
-36.82763,-73.124922,-36.757002,-73.086109,1856.28
-36.82763,-73.124922,-36.817257,-73.056558,1551.54
-36.82763,-73.124922,-36.609129,-72.081673,8234.81
-36.82763,-73.124922,-36.83075,-73.043832,1510.89
-36.82763,-73.124922,-37.506428,-72.676097,8322.38
-36.82763,-73.124922,-37.730837,-72.230996,10971.24
-36.82763,-73.124922,-36.771171,-73.068304,1520.6
-36.82763,-73.124922,-36.623575,-72.145592,7042.51
-36.82763,-73.124922,-36.789249,-73.086064,1463.13
-36.82763,-73.124922,-36.780194,-73.039472,1589.83
-36.82763,-73.124922,-36.817249,-73.005116,2127.12
-36.82763,-73.124922,-36.583027,-72.064305,7350.53
-36.82763,-73.124922,-36.814119,-73.066244,1509.86
-36.82763,-73.124922,-37.72436,-72.25464,10568.11
-36.82763,-73.124922,-36.78114,-73.080702,1534.43
-36.82763,-73.124922,-36.772954,-73.071221,1679.08
-36.82763,-73.124922,-37.016634,-72.988122,3021.44
-36.82763,-73.124922,-36.604363,-72.07464,8405.49
-36.82763,-73.124922,-37.452955,-72.333208,8662.98
-36.82763,-73.124922,-36.972856,-73.160925,2096.81
-36.82763,-73.124922,-36.811893,-72.988571,2075.49
-36.82763,-73.124922,-36.812068,-72.9877,2032.73
-36.82763,-73.124922,-36.593861,-72.109889,7690.08
-36.82763,-73.124922,-36.822218,-73.023208,1928.69
-36.82763,-73.124922,-36.82763,-73.124922,0.0
-36.82763,-73.124922,-36.741944,-73.089538,2121.09
-36.82763,-73.124922,-36.772319,-73.069426,1522.44
-36.82763,-73.124922,-36.765724,-73.11586,1725.13
-36.82763,-73.124922,-36.773458,-73.068346,1523.83
-36.82763,-73.124922,-37.459261,-72.325544,8584.42
-36.82763,-73.124922,-36.826386,-73.0065,1881.29
-36.82763,-73.124922,-36.81699,-72.998512,2267.62
-36.82763,-73.124922,-36.598015,-72.112228,7503.96
-36.82763,-73.124922,-36.978472,-73.175111,2116.54
-36.82763,-73.124922,-36.948777,-73.155829,1869.38
-36.82763,-73.124922,-36.813056,-72.989,2041.89
-36.82763,-73.124922,-36.81399,-72.98693,2008.3
-36.82763,-73.124922,-37.174398,-72.95592,5089.64
-36.82763,-73.124922,-36.771389,-73.072139,1672.79
-36.82763,-73.124922,-36.9788,-72.964362,2671.89
-36.82763,-73.124922,-37.219722,-72.385389,6541.07
-36.82763,-73.124922,-36.976381,-73.17241,2094.2
-36.82763,-73.124922,-36.608158,-72.113073,7551.87
-36.82763,-73.124922,-36.820135,-73.04439,1420.26
-36.82763,-73.124922,-37.49783,-72.68415,8115.9
-36.82763,-73.124922,-36.781226,-73.080261,1591.03
-36.82763,-73.124922,-36.757782,-73.086693,1809.73
-36.82763,-73.124922,-36.764554,-73.085437,1766.93
-36.82763,-73.124922,-37.488665,-72.286309,10011.83
-36.82763,-73.124922,-36.707021,-72.271667,6643.03
-36.82763,-73.124922,-37.064173,-73.142886,2729.38
-36.82763,-73.124922,-36.852045,-73.132642,673.96
-36.82763,-73.124922,-36.84693,-73.13719,669.71
-36.82763,-73.124922,-36.787814,-73.080803,1688.56
-36.82763,-73.124922,-36.971103,-73.168196,2077.22
-36.82763,-73.124922,-36.767422,-73.170858,2736.94
-36.82763,-73.124922,-36.799591,-73.109519,1297.68
-36.82763,-73.124922,-36.77148,-73.071198,1497.44
-36.82763,-73.124922,-36.852506,-73.13176,796.33
-36.82763,-73.124922,-36.832423,-73.105238,437.06
-36.82763,-73.124922,-36.821515,-73.027222,1886.47
-36.82763,-73.124922,-36.858627,-73.139144,801.56
-36.82763,-73.124922,-36.77338,-73.072289,1658.63
-36.82763,-73.124922,-36.613731,-72.075998,8344.62
-36.82763,-73.124922,-36.740205,-73.091431,2136.56
-36.82763,-73.124922,-36.774248,-73.070751,1690.08
-36.82763,-73.124922,-36.768661,-73.075894,1695.83
-36.82763,-73.124922,-36.7834,-73.038287,1732.53
-36.741944,-73.089538,-37.509578,-72.324378,7868.96
-36.741944,-73.089538,-37.721883,-72.242093,8785.76
-36.741944,-73.089538,-36.771816,-73.072289,832.02
-36.741944,-73.089538,-36.76757,-73.170556,1768.16
-36.741944,-73.089538,-36.609082,-72.089984,7061.16
-36.741944,-73.089538,-36.740363,-73.086466,108.77
-36.741944,-73.089538,-36.819024,-73.015189,1559.52
-36.741944,-73.089538,-36.61102,-72.14123,6813.98
-36.741944,-73.089538,-36.770144,-73.070805,932.43
-36.741944,-73.089538,-36.781749,-73.04948,1221.23
-36.741944,-73.089538,-36.816597,-73.052815,1327.82
-36.741944,-73.089538,-36.772283,-73.072209,840.43
-36.741944,-73.089538,-36.770272,-73.112648,1030.81
-36.741944,-73.089538,-36.606583,-72.093361,7072.61
-36.741944,-73.089538,-37.588438,-72.522636,7731.94
-36.741944,-73.089538,-36.812569,-72.98646,1675.63
-36.741944,-73.089538,-36.812439,-72.984494,1645.1
-36.741944,-73.089538,-37.50773,-72.65855,8179.5
-36.741944,-73.089538,-36.768983,-73.065041,906.74
-36.741944,-73.089538,-36.72478,-73.11698,717.76
-36.741944,-73.089538,-37.064816,-73.143376,3399.0
-36.741944,-73.089538,-36.776402,-73.070793,985.86
-36.741944,-73.089538,-37.494738,-72.689428,7841.0
-36.741944,-73.089538,-36.98703,-73.154185,3217.84
-36.741944,-73.089538,-37.45165,-72.31711,8229.51
-36.741944,-73.089538,-37.585296,-72.530171,7697.78
-36.741944,-73.089538,-36.76041757605908,-73.11913649598887,1152.41
-36.741944,-73.089538,-36.813251,-72.986397,1693.08
-36.741944,-73.089538,-36.58806,-72.109159,5794.44
-36.741944,-73.089538,-36.813446,-72.988075,1723.6
-36.741944,-73.089538,-37.7255,-72.23291,8874.61
-36.741944,-73.089538,-36.865028,-73.140282,2157.74
-36.741944,-73.089538,-36.812021,-72.98557,1669.81
-36.741944,-73.089538,-36.740686,-73.100096,383.38
-36.741944,-73.089538,-36.768515,-73.070135,978.52
-36.741944,-73.089538,-36.807167,-73.059194,1398.34
-36.741944,-73.089538,-37.497405,-72.690595,7868.64
-36.741944,-73.089538,-37.171998,-72.941238,4851.91
-36.741944,-73.089538,-36.773099,-73.070813,821.17
-36.741944,-73.089538,-37.46511,-72.35953,8079.07
-36.741944,-73.089538,-37.724711,-72.243313,8758.82
-36.741944,-73.089538,-36.757002,-73.086109,450.4
-36.741944,-73.089538,-36.817257,-73.056558,1335.7
-36.741944,-73.089538,-36.609129,-72.081673,7219.52
-36.741944,-73.089538,-36.83075,-73.043832,1701.34
-36.741944,-73.089538,-37.506428,-72.676097,8140.21
-36.741944,-73.089538,-37.730837,-72.230996,8904.23
-36.741944,-73.089538,-36.771171,-73.068304,801.73
-36.741944,-73.089538,-36.623575,-72.145592,6023.16
-36.741944,-73.089538,-36.789249,-73.086064,1110.19
-36.741944,-73.089538,-36.780194,-73.039472,1353.27
-36.741944,-73.089538,-36.817249,-73.005116,1826.5
-36.741944,-73.089538,-36.583027,-72.064305,6127.14
-36.741944,-73.089538,-36.814119,-73.066244,1323.59
-36.741944,-73.089538,-37.72436,-72.25464,8570.33
-36.741944,-73.089538,-36.78114,-73.080702,881.76
-36.741944,-73.089538,-36.772954,-73.071221,865.66
-36.741944,-73.089538,-37.016634,-72.988122,3064.91
-36.741944,-73.089538,-36.604363,-72.07464,7384.3
-36.741944,-73.089538,-37.452955,-72.333208,7919.36
-36.741944,-73.089538,-36.972856,-73.160925,3229.73
-36.741944,-73.089538,-36.811893,-72.988571,1777.39
-36.741944,-73.089538,-36.812068,-72.9877,1736.69
-36.741944,-73.089538,-36.593861,-72.109889,5740.92
-36.741944,-73.089538,-36.822218,-73.023208,1499.39
-36.741944,-73.089538,-36.82763,-73.124922,1807.89
-36.741944,-73.089538,-36.741944,-73.089538,0.0
-36.741944,-73.089538,-36.772319,-73.069426,847.51
-36.741944,-73.089538,-36.765724,-73.11586,1087.93
-36.741944,-73.089538,-36.773458,-73.068346,848.82
-36.741944,-73.089538,-37.459261,-72.325544,7845.62
-36.741944,-73.089538,-36.826386,-73.0065,1592.49
-36.741944,-73.089538,-36.81699,-72.998512,1960.24
-36.741944,-73.089538,-36.598015,-72.112228,5586.77
-36.741944,-73.089538,-36.978472,-73.175111,3248.13
-36.741944,-73.089538,-36.948777,-73.155829,2916.67
-36.741944,-73.089538,-36.813056,-72.989,1745.41
-36.741944,-73.089538,-36.81399,-72.98693,1713.42
-36.741944,-73.089538,-37.174398,-72.95592,4777.86
-36.741944,-73.089538,-36.771389,-73.072139,853.04
-36.741944,-73.089538,-36.9788,-72.964362,2775.41
-36.741944,-73.089538,-37.219722,-72.385389,5987.86
-36.741944,-73.089538,-36.976381,-73.17241,3227.11
-36.741944,-73.089538,-36.608158,-72.113073,6558.31
-36.741944,-73.089538,-36.820135,-73.04439,1338.51
-36.741944,-73.089538,-37.49783,-72.68415,7952.09
-36.741944,-73.089538,-36.781226,-73.080261,888.77
-36.741944,-73.089538,-36.757782,-73.086693,439.19
-36.741944,-73.089538,-36.764554,-73.085437,585.63
-36.741944,-73.089538,-37.488665,-72.286309,8109.51
-36.741944,-73.089538,-36.707021,-72.271667,4873.79
-36.741944,-73.089538,-37.064173,-73.142886,3386.88
-36.741944,-73.089538,-36.852045,-73.132642,1899.59
-36.741944,-73.089538,-36.84693,-73.13719,1895.23
