origin_latitude,origin_longitude,destination_latitude,destination_longitude,time
-34.209034,-70.89944,-34.160367,-70.744945,2000.35
-34.209034,-70.89944,-34.17594,-70.695381,2699.71
-34.209034,-70.89944,-34.114467,-70.682847,2671.06
-34.209034,-70.89944,-34.252923,-70.793993,1942.98
-34.209034,-70.89944,-34.223315,-70.967008,662.76
-34.209034,-70.89944,-34.163507,-70.712884,2452.46
-34.209034,-70.89944,-34.228274,-70.782333,1980.52
-34.209034,-70.89944,-34.182208,-70.694532,2767.51
-34.122416,-70.63519,-34.592267,-70.98697,3547.25
-34.122416,-70.63519,-34.171195,-70.74279,1653.0
-34.122416,-70.63519,-34.392256,-70.854765,2866.75
-34.122416,-70.63519,-34.177588,-70.757829,1831.25
-34.122416,-70.63519,-34.400957,-70.842169,2887.25
-34.122416,-70.63519,-34.209184,-70.814858,2076.0
-34.122416,-70.63519,-34.176538,-70.736833,1595.5
-34.122416,-70.63519,-34.575542,-70.995463,3668.25
-34.122416,-70.63519,-34.212196,-70.657681,1992.0
-34.122416,-70.63519,-34.267358,-71.031469,3303.5
-34.122416,-70.63519,-34.04645,-70.675743,1546.25
-34.122416,-70.63519,-34.035962,-70.647753,1556.0
-34.122416,-70.63519,-34.360931,-70.836255,2756.0
-34.122416,-70.63519,-34.267326,-71.031936,3303.5
-34.122416,-70.63519,-34.583904,-70.992034,3609.5
-34.122416,-70.63519,-34.15092,-70.76583,1865.0
-34.122416,-70.63519,-34.23582,-70.778198,2175.0
-34.122416,-70.63519,-34.238334,-70.978748,2946.5
-34.122416,-70.63519,-34.045113,-70.67002,1520.5
-34.122416,-70.63519,-34.191216,-70.67202,1799.0
-34.122416,-70.63519,-34.175594,-70.703832,1397.75
-34.122416,-70.63519,-34.170956,-70.703133,1339.75
-34.122416,-70.63519,-34.409004,-70.864319,2739.0
-34.122416,-70.63519,-34.20289334239257,-70.75137574951917,1819.25
-34.122416,-70.63519,-34.545347,-70.95309,3402.75
-34.122416,-70.63519,-34.160741,-70.73843,1484.0
-34.122416,-70.63519,-34.590813,-70.996078,3665.0
-34.122416,-70.63519,-34.249185,-71.04603,3429.5
-34.122416,-70.63519,-34.405065,-70.846615,2825.5
-34.122416,-70.63519,-34.590044,-70.968221,3479.0
-34.122416,-70.63519,-34.160107,-70.704028,1078.75
-34.122416,-70.63519,-34.28162,-71.075432,3516.25
-34.122416,-70.63519,-34.167152,-70.740349,1567.25
-34.122416,-70.63519,-34.209034,-70.89944,2528.25
-34.122416,-70.63519,-34.122416,-70.63519,0.0
-34.122416,-70.63519,-34.451828,-70.894173,2703.5
-34.122416,-70.63519,-34.001395,-70.69353,1690.5
-34.122416,-70.63519,-34.205148,-70.656517,2019.0
-34.122416,-70.63519,-34.244133,-70.985211,2992.5
-34.122416,-70.63519,-34.15542,-70.713246,1091.25
-34.122416,-70.63519,-34.284441,-70.827128,2120.5
-34.122416,-70.63519,-34.578322,-70.99083,3594.0
-34.122416,-70.63519,-34.576814,-71.003303,3825.5
-34.122416,-70.63519,-34.290173,-71.082854,3636.25
-34.122416,-70.63519,-34.173178,-70.701602,1460.25
-34.122416,-70.63519,-34.164,-70.734403,1403.5
-34.122416,-70.63519,-34.29072,-70.8089,2288.25
-34.122416,-70.63519,-33.963413,-70.68885,2213.25
-34.122416,-70.63519,-34.159411,-70.715086,1121.75
-34.122416,-70.63519,-34.185892,-70.72026,1524.25
-34.122416,-70.63519,-34.265366,-71.0215,3377.5
-34.122416,-70.63519,-34.001488,-70.693508,1689.5
-34.122416,-70.63519,-34.174327,-70.752931,1794.0
-34.122416,-70.63519,-34.222828,-70.972191,3012.75
-34.122416,-70.63519,-34.289161,-71.083084,3622.25
-34.122416,-70.63519,-34.190127,-70.716163,1598.0
-34.122416,-70.63519,-34.179033,-70.714959,1436.75
-34.122416,-70.63519,-34.173571,-70.842738,2247.5
-34.122416,-70.63519,-34.566607,-71.000203,3767.75
-34.122416,-70.63519,-34.331449,-70.888853,2577.5
-34.122416,-70.63519,-34.160367,-70.744945,1518.75
-34.122416,-70.63519,-34.17594,-70.695381,1531.0
-34.122416,-70.63519,-34.114467,-70.682847,730.5
-34.122416,-70.63519,-34.252923,-70.793993,2094.25
-34.122416,-70.63519,-34.223315,-70.967008,3011.5
-34.122416,-70.63519,-34.163507,-70.712884,1103.5
-34.122416,-70.63519,-34.228274,-70.782333,1892.0
-34.122416,-70.63519,-34.182208,-70.694532,1546.75
-34.451828,-70.894173,-34.592267,-70.98697,1292.93
-34.451828,-70.894173,-34.171195,-70.74279,2706.46
-34.451828,-70.894173,-34.392256,-70.854765,1128.64
-34.451828,-70.894173,-34.177588,-70.757829,2576.12
-34.451828,-70.894173,-34.400957,-70.842169,1154.92
-34.451828,-70.894173,-34.209184,-70.814858,2777.61
-34.451828,-70.894173,-34.176538,-70.736833,2594.22
-34.451828,-70.894173,-34.575542,-70.995463,1459.25
-34.451828,-70.894173,-34.212196,-70.657681,3423.99
-34.451828,-70.894173,-34.267358,-71.031469,3167.04
-34.451828,-70.894173,-34.04645,-70.675743,3779.66
-34.451828,-70.894173,-34.035962,-70.647753,3538.99
-34.451828,-70.894173,-34.360931,-70.836255,1091.09
-34.451828,-70.894173,-34.267326,-71.031936,3167.04
-34.451828,-70.894173,-34.583904,-70.992034,1378.56
-34.451828,-70.894173,-34.15092,-70.76583,2759.98
-34.451828,-70.894173,-34.23582,-70.778198,2333.71
-34.451828,-70.894173,-34.238334,-70.978748,3510.85
-34.451828,-70.894173,-34.045113,-70.67002,3468.68
-34.451828,-70.894173,-34.191216,-70.67202,3437.29
-34.451828,-70.894173,-34.175594,-70.703832,3037.98
-34.451828,-70.894173,-34.170956,-70.703133,3169.51
-34.451828,-70.894173,-34.409004,-70.864319,965.42
-34.451828,-70.894173,-34.20289334239257,-70.75137574951917,2420.07
-34.451828,-70.894173,-34.545347,-70.95309,1143.89
-34.451828,-70.894173,-34.160741,-70.73843,2748.97
-34.451828,-70.894173,-34.590813,-70.996078,1454.63
-34.451828,-70.894173,-34.249185,-71.04603,3327.33
-34.451828,-70.894173,-34.405065,-70.846615,1076.08
-34.451828,-70.894173,-34.590044,-70.968221,1199.27
-34.451828,-70.894173,-34.160107,-70.704028,3224.98
-34.451828,-70.894173,-34.28162,-71.075432,2816.72
-34.451828,-70.894173,-34.167152,-70.740349,2848.53
-34.451828,-70.894173,-34.209034,-70.89944,2852.1
-34.451828,-70.894173,-34.122416,-70.63519,3099.75
-34.451828,-70.894173,-34.451828,-70.894173,0.0
-34.451828,-70.894173,-34.001395,-70.69353,3259.78
-34.451828,-70.894173,-34.205148,-70.656517,3462.35
-34.451828,-70.894173,-34.244133,-70.985211,3601.9
-34.451828,-70.894173,-34.15542,-70.713246,3144.85
-34.451828,-70.894173,-34.284441,-70.827128,1290.99
-34.451828,-70.894173,-34.578322,-70.99083,1357.32
-34.451828,-70.894173,-34.576814,-71.003303,1675.26
-34.451828,-70.894173,-34.290173,-71.082854,2848.3
-34.451828,-70.894173,-34.173178,-70.701602,3131.14
-34.451828,-70.894173,-34.164,-70.734403,2978.45
-34.451828,-70.894173,-34.29072,-70.8089,1434.06
-34.451828,-70.894173,-33.963413,-70.68885,2817.74
-34.451828,-70.894173,-34.159411,-70.715086,3050.01
-34.451828,-70.894173,-34.185892,-70.72026,3047.4
-34.451828,-70.894173,-34.265366,-71.0215,3476.61
-34.451828,-70.894173,-34.001488,-70.693508,3258.43
-34.451828,-70.894173,-34.174327,-70.752931,2683.87
-34.451828,-70.894173,-34.222828,-70.972191,3545.32
-34.451828,-70.894173,-34.289161,-71.083084,2779.42
-34.451828,-70.894173,-34.190127,-70.716163,3173.8
-34.451828,-70.894173,-34.179033,-70.714959,3002.75
-34.451828,-70.894173,-34.173571,-70.842738,2552.09
-34.451828,-70.894173,-34.566607,-71.000203,1595.88
-34.451828,-70.894173,-34.331449,-70.888853,1509.37
-34.451828,-70.894173,-34.160367,-70.744945,2794.76
-34.451828,-70.894173,-34.17594,-70.695381,3236.68
-34.451828,-70.894173,-34.114467,-70.682847,3165.34
-34.451828,-70.894173,-34.252923,-70.793993,1605.52
-34.451828,-70.894173,-34.223315,-70.967008,3543.79
-34.451828,-70.894173,-34.163507,-70.712884,2984.96
-34.451828,-70.894173,-34.228274,-70.782333,2030.39
-34.451828,-70.894173,-34.182208,-70.694532,3305.66
-34.001395,-70.69353,-34.592267,-70.98697,3731.87
-34.001395,-70.69353,-34.171195,-70.74279,1577.35
-34.001395,-70.69353,-34.392256,-70.854765,2797.98
-34.001395,-70.69353,-34.177588,-70.757829,1763.87
-34.001395,-70.69353,-34.400957,-70.842169,2823.79
-34.001395,-70.69353,-34.209184,-70.814858,1914.67
-34.001395,-70.69353,-34.176538,-70.736833,1488.15
-34.001395,-70.69353,-34.575542,-70.995463,3886.83
-34.001395,-70.69353,-34.212196,-70.657681,2446.68
-34.001395,-70.69353,-34.267358,-71.031469,2821.82
-34.001395,-70.69353,-34.04645,-70.675743,724.04
-34.001395,-70.69353,-34.035962,-70.647753,779.43
-34.001395,-70.69353,-34.360931,-70.836255,2317.36
-34.001395,-70.69353,-34.267326,-71.031936,2821.82
-34.001395,-70.69353,-34.583904,-70.992034,3811.51
-34.001395,-70.69353,-34.15092,-70.76583,1779.71
-34.001395,-70.69353,-34.23582,-70.778198,2029.0
-34.001395,-70.69353,-34.238334,-70.978748,2390.81
-34.001395,-70.69353,-34.045113,-70.67002,707.13
-34.001395,-70.69353,-34.191216,-70.67202,2222.22
-34.001395,-70.69353,-34.175594,-70.703832,1744.64
-34.001395,-70.69353,-34.170956,-70.703133,1870.44
-34.001395,-70.69353,-34.409004,-70.864319,2637.47
-34.001395,-70.69353,-34.20289334239257,-70.75137574951917,1788.45
-34.001395,-70.69353,-34.545347,-70.95309,3236.4
-34.001395,-70.69353,-34.160741,-70.73843,1335.73
-34.001395,-70.69353,-34.590813,-70.996078,3882.87
-34.001395,-70.69353,-34.249185,-71.04603,2968.09
-34.001395,-70.69353,-34.405065,-70.846615,2746.23
-34.001395,-70.69353,-34.590044,-70.968221,3644.31
-34.001395,-70.69353,-34.160107,-70.704028,1822.41
-34.001395,-70.69353,-34.28162,-71.075432,3069.0
-34.001395,-70.69353,-34.167152,-70.740349,1527.28
-34.001395,-70.69353,-34.209034,-70.89944,2018.99
-34.001395,-70.69353,-34.122416,-70.63519,1741.25
-34.001395,-70.69353,-34.451828,-70.894173,2118.92
-34.001395,-70.69353,-34.001395,-70.69353,0.0
-34.001395,-70.69353,-34.205148,-70.656517,2482.93
-34.001395,-70.69353,-34.244133,-70.985211,2443.84
-34.001395,-70.69353,-34.15542,-70.713246,1705.74
-34.001395,-70.69353,-34.284441,-70.827128,1559.09
-34.001395,-70.69353,-34.578322,-70.99083,3791.55
-34.001395,-70.69353,-34.576814,-71.003303,4088.37
-34.001395,-70.69353,-34.290173,-71.082854,2831.47
-34.001395,-70.69353,-34.173178,-70.701602,1833.55
-34.001395,-70.69353,-34.164,-70.734403,1496.26
-34.001395,-70.69353,-34.29072,-70.8089,1735.14
-34.001395,-70.69353,-33.963413,-70.68885,882.63
-34.001395,-70.69353,-34.159411,-70.715086,1609.09
-34.001395,-70.69353,-34.185892,-70.72026,1689.9
-34.001395,-70.69353,-34.265366,-71.0215,2887.63
-34.001395,-70.69353,-34.001488,-70.693508,1.14
-34.001395,-70.69353,-34.174327,-70.752931,1735.89
-34.001395,-70.69353,-34.222828,-70.972191,2614.47
-34.001395,-70.69353,-34.289161,-71.083084,3191.81
-34.001395,-70.69353,-34.190127,-70.716163,1776.19
-34.001395,-70.69353,-34.179033,-70.714959,1778.49
-34.001395,-70.69353,-34.173571,-70.842738,1411.51
-34.001395,-70.69353,-34.566607,-71.000203,4014.44
-34.001395,-70.69353,-34.331449,-70.888853,1990.47
-34.001395,-70.69353,-34.160367,-70.744945,1333.49
-34.001395,-70.69353,-34.17594,-70.695381,1934.35
-34.001395,-70.69353,-34.114467,-70.682847,1029.61
-34.001395,-70.69353,-34.252923,-70.793993,1776.64
-34.001395,-70.69353,-34.223315,-70.967008,2612.92
-34.001395,-70.69353,-34.163507,-70.712884,1675.46
-34.001395,-70.69353,-34.228274,-70.782333,1703.95
-34.001395,-70.69353,-34.182208,-70.694532,2000.51
-34.205148,-70.656517,-34.592267,-70.98697,4230.36
-34.205148,-70.656517,-34.171195,-70.74279,1409.38
-34.205148,-70.656517,-34.392256,-70.854765,3168.21
-34.205148,-70.656517,-34.177588,-70.757829,1727.69
-34.205148,-70.656517,-34.400957,-70.842169,3196.67
-34.205148,-70.656517,-34.209184,-70.814858,2316.2
-34.205148,-70.656517,-34.176538,-70.736833,1306.46
-34.205148,-70.656517,-34.575542,-70.995463,4402.1
-34.205148,-70.656517,-34.212196,-70.657681,178.39
-34.205148,-70.656517,-34.267358,-71.031469,3821.11
-34.205148,-70.656517,-34.04645,-70.675743,2616.62
-34.205148,-70.656517,-34.035962,-70.647753,2471.58
-34.205148,-70.656517,-34.360931,-70.836255,3085.51
-34.205148,-70.656517,-34.267326,-71.031936,3821.11
-34.205148,-70.656517,-34.583904,-70.992034,4318.65
-34.205148,-70.656517,-34.15092,-70.76583,2162.99
-34.205148,-70.656517,-34.23582,-70.778198,2470.96
-34.205148,-70.656517,-34.238334,-70.978748,3353.1
-34.205148,-70.656517,-34.045113,-70.67002,2395.12
-34.205148,-70.656517,-34.191216,-70.67202,566.56
-34.205148,-70.656517,-34.175594,-70.703832,948.74
-34.205148,-70.656517,-34.170956,-70.703133,1078.63
-34.205148,-70.656517,-34.409004,-70.864319,2991.49
-34.205148,-70.656517,-34.20289334239257,-70.75137574951917,1660.79
-34.205148,-70.656517,-34.545347,-70.95309,4171.61
-34.205148,-70.656517,-34.160741,-70.73843,1566.57
-34.205148,-70.656517,-34.590813,-70.996078,4397.68
-34.205148,-70.656517,-34.249185,-71.04603,3997.41
-34.205148,-70.656517,-34.405065,-70.846615,3111.54
-34.205148,-70.656517,-34.590044,-70.968221,4133.33
-34.205148,-70.656517,-34.160107,-70.704028,1202.69
-34.205148,-70.656517,-34.28162,-71.075432,4118.6
-34.205148,-70.656517,-34.167152,-70.740349,1593.52
-34.205148,-70.656517,-34.209034,-70.89944,2503.76
-34.205148,-70.656517,-34.122416,-70.63519,1954.75
-34.205148,-70.656517,-34.451828,-70.894173,3148.95
-34.205148,-70.656517,-34.001395,-70.69353,2336.19
-34.205148,-70.656517,-34.205148,-70.656517,0.0
-34.205148,-70.656517,-34.244133,-70.985211,3418.09
-34.205148,-70.656517,-34.15542,-70.713246,1416.63
-34.205148,-70.656517,-34.284441,-70.827128,2125.23
-34.205148,-70.656517,-34.578322,-70.99083,4296.56
-34.205148,-70.656517,-34.576814,-71.003303,4625.45
-34.205148,-70.656517,-34.290173,-71.082854,4524.18
-34.205148,-70.656517,-34.173178,-70.701602,1000.08
-34.205148,-70.656517,-34.164,-70.734403,1352.82
-34.205148,-70.656517,-34.29072,-70.8089,2355.78
-34.205148,-70.656517,-33.963413,-70.68885,2881.78
-34.205148,-70.656517,-34.159411,-70.715086,1320.66
-34.205148,-70.656517,-34.185892,-70.72026,734.36
-34.205148,-70.656517,-34.265366,-71.0215,3962.2
-34.205148,-70.656517,-34.001488,-70.693508,2334.74
-34.205148,-70.656517,-34.174327,-70.752931,1611.24
-34.205148,-70.656517,-34.222828,-70.972191,3171.11
-34.205148,-70.656517,-34.289161,-71.083084,4267.26
-34.205148,-70.656517,-34.190127,-70.716163,777.69
-34.205148,-70.656517,-34.179033,-70.714959,979.74
-34.205148,-70.656517,-34.173571,-70.842738,2471.35
-34.205148,-70.656517,-34.566607,-71.000203,4543.49
-34.205148,-70.656517,-34.331449,-70.888853,2962.29
-34.205148,-70.656517,-34.160367,-70.744945,1651.71
-34.205148,-70.656517,-34.17594,-70.695381,828.15
-34.205148,-70.656517,-34.114467,-70.682847,1925.93
-34.205148,-70.656517,-34.252923,-70.793993,2089.53
-34.205148,-70.656517,-34.223315,-70.967008,3169.6
-34.205148,-70.656517,-34.163507,-70.712884,1208.51
-34.205148,-70.656517,-34.228274,-70.782333,2036.9
-34.205148,-70.656517,-34.182208,-70.694532,856.55
-34.244133,-70.985211,-34.592267,-70.98697,4196.97
-34.244133,-70.985211,-34.171195,-70.74279,2371.28
-34.244133,-70.985211,-34.392256,-70.854765,3247.13
-34.244133,-70.985211,-34.177588,-70.757829,2105.36
-34.244133,-70.985211,-34.400957,-70.842169,3273.46
-34.244133,-70.985211,-34.209184,-70.814858,1841.59
-34.244133,-70.985211,-34.176538,-70.736833,2352.31
-34.244133,-70.985211,-34.575542,-70.995463,4354.38
-34.244133,-70.985211,-34.212196,-70.657681,3422.77
-34.244133,-70.985211,-34.267358,-71.031469,405.6
-34.244133,-70.985211,-34.04645,-70.675743,3378.49
-34.244133,-70.985211,-34.035962,-70.647753,3344.53
-34.244133,-70.985211,-34.360931,-70.836255,2860.59
-34.244133,-70.985211,-34.267326,-71.031936,405.6
-34.244133,-70.985211,-34.583904,-70.992034,4277.83
-34.244133,-70.985211,-34.15092,-70.76583,2279.18
-34.244133,-70.985211,-34.23582,-70.778198,2587.7
-34.244133,-70.985211,-34.238334,-70.978748,63.44
-34.244133,-70.985211,-34.045113,-70.67002,3276.67
-34.244133,-70.985211,-34.191216,-70.67202,3449.59
-34.244133,-70.985211,-34.175594,-70.703832,3084.67
-34.244133,-70.985211,-34.170956,-70.703133,3288.77
-34.244133,-70.985211,-34.409004,-70.864319,3083.46
-34.244133,-70.985211,-34.20289334239257,-70.75137574951917,2303.87
-34.244133,-70.985211,-34.545347,-70.95309,3841.6
-34.244133,-70.985211,-34.160741,-70.73843,2607.25
-34.244133,-70.985211,-34.590813,-70.996078,4350.5
-34.244133,-70.985211,-34.249185,-71.04603,570.0
-34.244133,-70.985211,-34.405065,-70.846615,3194.43
-34.244133,-70.985211,-34.590044,-70.968221,4107.91
-34.244133,-70.985211,-34.160107,-70.704028,3264.86
-34.244133,-70.985211,-34.28162,-71.075432,683.09
-34.244133,-70.985211,-34.167152,-70.740349,2553.98
-34.244133,-70.985211,-34.209034,-70.89944,633.49
-34.244133,-70.985211,-34.122416,-70.63519,3217.5
-34.244133,-70.985211,-34.451828,-70.894173,2773.67
-34.244133,-70.985211,-34.001395,-70.69353,2673.85
-34.244133,-70.985211,-34.205148,-70.656517,3459.61
-34.244133,-70.985211,-34.244133,-70.985211,0.0
-34.244133,-70.985211,-34.15542,-70.713246,3186.85
-34.244133,-70.985211,-34.284441,-70.827128,2002.7
-34.244133,-70.985211,-34.578322,-70.99083,4257.49
-34.244133,-70.985211,-34.576814,-71.003303,4559.24
-34.244133,-70.985211,-34.290173,-71.082854,752.47
-34.244133,-70.985211,-34.173178,-70.701602,3174.16
-34.244133,-70.985211,-34.164,-70.734403,3024.04
-34.244133,-70.985211,-34.29072,-70.8089,2190.42
-34.244133,-70.985211,-33.963413,-70.68885,2897.84
-34.244133,-70.985211,-34.159411,-70.715086,3095.57
-34.244133,-70.985211,-34.185892,-70.72026,2610.84
-34.244133,-70.985211,-34.265366,-71.0215,510.72
-34.244133,-70.985211,-34.001488,-70.693508,2672.62
-34.244133,-70.985211,-34.174327,-70.752931,2211.15
-34.244133,-70.985211,-34.222828,-70.972191,321.48
-34.244133,-70.985211,-34.289161,-71.083084,821.58
-34.244133,-70.985211,-34.190127,-70.716163,2714.17
-34.244133,-70.985211,-34.179033,-70.714959,3027.28
-34.244133,-70.985211,-34.173571,-70.842738,1451.97
-34.244133,-70.985211,-34.566607,-71.000203,4484.14
-34.244133,-70.985211,-34.331449,-70.888853,2632.34
-34.244133,-70.985211,-34.160367,-70.744945,2521.37
-34.244133,-70.985211,-34.17594,-70.695381,3275.64
-34.244133,-70.985211,-34.114467,-70.682847,3046.56
-34.244133,-70.985211,-34.252923,-70.793993,2316.68
-34.244133,-70.985211,-34.223315,-70.967008,379.38
-34.244133,-70.985211,-34.163507,-70.712884,3033.61
-34.244133,-70.985211,-34.228274,-70.782333,2346.69
-34.244133,-70.985211,-34.182208,-70.694532,3342.27
-34.15542,-70.713246,-34.592267,-70.98697,3670.17
-34.15542,-70.713246,-34.171195,-70.74279,1018.98
-34.15542,-70.713246,-34.392256,-70.854765,2647.68
-34.15542,-70.713246,-34.177588,-70.757829,1266.39
-34.15542,-70.713246,-34.400957,-70.842169,2676.23
-34.15542,-70.713246,-34.209184,-70.814858,1676.6
-34.15542,-70.713246,-34.176538,-70.736833,926.44
-34.15542,-70.713246,-34.575542,-70.995463,3841.35
-34.15542,-70.713246,-34.212196,-70.657681,1531.24
-34.15542,-70.713246,-34.267358,-71.031469,3304.08
-34.15542,-70.713246,-34.04645,-70.675743,1791.63
-34.15542,-70.713246,-34.035962,-70.647753,1705.84
-34.15542,-70.713246,-34.360931,-70.836255,2521.4
-34.15542,-70.713246,-34.267326,-71.031936,3304.08
-34.15542,-70.713246,-34.583904,-70.992034,3758.17
-34.15542,-70.713246,-34.15092,-70.76583,1348.88
-34.15542,-70.713246,-34.23582,-70.778198,1828.0
-34.15542,-70.713246,-34.238334,-70.978748,2791.45
-34.15542,-70.713246,-34.045113,-70.67002,1628.72
-34.15542,-70.713246,-34.191216,-70.67202,1292.79
-34.15542,-70.713246,-34.175594,-70.703832,776.13
-34.15542,-70.713246,-34.170956,-70.703133,711.58
-34.15542,-70.713246,-34.409004,-70.864319,2470.34
-34.15542,-70.713246,-34.20289334239257,-70.75137574951917,1168.74
-34.15542,-70.713246,-34.545347,-70.95309,3523.3
-34.15542,-70.713246,-34.160741,-70.73843,720.26
-34.15542,-70.713246,-34.590813,-70.996078,3836.93
-34.15542,-70.713246,-34.249185,-71.04603,3481.37
-34.15542,-70.713246,-34.405065,-70.846615,2590.75
-34.15542,-70.713246,-34.590044,-70.968221,3573.47
-34.15542,-70.713246,-34.160107,-70.704028,358.44
-34.15542,-70.713246,-34.28162,-71.075432,3603.34
-34.15542,-70.713246,-34.167152,-70.740349,914.43
-34.15542,-70.713246,-34.209034,-70.89944,2040.35
-34.15542,-70.713246,-34.122416,-70.63519,1111.5
-34.15542,-70.713246,-34.451828,-70.894173,2516.29
-34.15542,-70.713246,-34.001395,-70.69353,1514.71
-34.15542,-70.713246,-34.205148,-70.656517,1569.18
-34.15542,-70.713246,-34.244133,-70.985211,2855.92
-34.15542,-70.713246,-34.15542,-70.713246,0.0
-34.15542,-70.713246,-34.284441,-70.827128,1625.15
-34.15542,-70.713246,-34.578322,-70.99083,3736.16
-34.15542,-70.713246,-34.576814,-71.003303,4063.95
-34.15542,-70.713246,-34.290173,-71.082854,3860.27
-34.15542,-70.713246,-34.173178,-70.701602,869.06
-34.15542,-70.713246,-34.164,-70.734403,679.75
-34.15542,-70.713246,-34.29072,-70.8089,1859.41
-34.15542,-70.713246,-33.963413,-70.68885,2193.93
-34.15542,-70.713246,-34.159411,-70.715086,189.42
-34.15542,-70.713246,-34.185892,-70.72026,876.68
-34.15542,-70.713246,-34.265366,-71.0215,3395.68
-34.15542,-70.713246,-34.001488,-70.693508,1513.28
-34.15542,-70.713246,-34.174327,-70.752931,1231.1
-34.15542,-70.713246,-34.222828,-70.972191,2697.45
-34.15542,-70.713246,-34.289161,-71.083084,3752.67
-34.15542,-70.713246,-34.190127,-70.716163,975.65
-34.15542,-70.713246,-34.179033,-70.714959,834.64
-34.15542,-70.713246,-34.173571,-70.842738,1903.76
-34.15542,-70.713246,-34.566607,-71.000203,3982.26
-34.15542,-70.713246,-34.331449,-70.888853,2334.44
-34.15542,-70.713246,-34.160367,-70.744945,771.12
-34.15542,-70.713246,-34.17594,-70.695381,930.09
-34.15542,-70.713246,-34.114467,-70.682847,724.52
-34.15542,-70.713246,-34.252923,-70.793993,1588.66
-34.15542,-70.713246,-34.223315,-70.967008,2695.92
-34.15542,-70.713246,-34.163507,-70.712884,339.41
-34.15542,-70.713246,-34.228274,-70.782333,1404.38
-34.15542,-70.713246,-34.182208,-70.694532,995.79
-34.284441,-70.827128,-34.592267,-70.98697,2175.89
-34.284441,-70.827128,-34.171195,-70.74279,1422.83
-34.284441,-70.827128,-34.392256,-70.854765,1259.24
-34.284441,-70.827128,-34.177588,-70.757829,1294.98
-34.284441,-70.827128,-34.400957,-70.842169,1285.95
-34.284441,-70.827128,-34.209184,-70.814858,1233.16
-34.284441,-70.827128,-34.176538,-70.736833,1313.14
-34.284441,-70.827128,-34.575542,-70.995463,2334.76
-34.284441,-70.827128,-34.212196,-70.657681,1968.19
-34.284441,-70.827128,-34.267358,-71.031469,2554.16
-34.284441,-70.827128,-34.04645,-70.675743,2307.36
-34.284441,-70.827128,-34.035962,-70.647753,2234.11
-34.284441,-70.827128,-34.360931,-70.836255,1080.91
-34.284441,-70.827128,-34.267326,-71.031936,2554.16
-34.284441,-70.827128,-34.583904,-70.992034,2257.41
-34.284441,-70.827128,-34.15092,-70.76583,1471.03
-34.284441,-70.827128,-34.23582,-70.778198,852.4
-34.284441,-70.827128,-34.238334,-70.978748,2240.09
-34.284441,-70.827128,-34.045113,-70.67002,2166.76
-34.284441,-70.827128,-34.191216,-70.67202,1982.21
-34.284441,-70.827128,-34.175594,-70.703832,1575.01
-34.284441,-70.827128,-34.170956,-70.703133,1703.26
-34.284441,-70.827128,-34.409004,-70.864319,1093.17
-34.284441,-70.827128,-34.20289334239257,-70.75137574951917,740.73
-34.284441,-70.827128,-34.545347,-70.95309,1943.16
-34.284441,-70.827128,-34.160741,-70.73843,1465.37
-34.284441,-70.827128,-34.590813,-70.996078,2331.05
-34.284441,-70.827128,-34.249185,-71.04603,2706.69
-34.284441,-70.827128,-34.405065,-70.846615,1205.82
-34.284441,-70.827128,-34.590044,-70.968221,2085.81
-34.284441,-70.827128,-34.160107,-70.704028,1757.41
-34.284441,-70.827128,-34.28162,-71.075432,2811.36
-34.284441,-70.827128,-34.167152,-70.740349,1561.29
-34.284441,-70.827128,-34.209034,-70.89944,1582.67
-34.284441,-70.827128,-34.122416,-70.63519,2146.75
-34.284441,-70.827128,-34.451828,-70.894173,960.11
-34.284441,-70.827128,-34.001395,-70.69353,1828.76
-34.284441,-70.827128,-34.205148,-70.656517,2004.68
-34.284441,-70.827128,-34.244133,-70.985211,2298.99
-34.284441,-70.827128,-34.15542,-70.713246,1678.85
-34.284441,-70.827128,-34.284441,-70.827128,0.0
-34.284441,-70.827128,-34.578322,-70.99083,2236.79
-34.284441,-70.827128,-34.576814,-71.003303,2541.68
-34.284441,-70.827128,-34.290173,-71.082854,2904.52
-34.284441,-70.827128,-34.173178,-70.701602,1665.73
-34.284441,-70.827128,-34.164,-70.734403,1516.4
-34.284441,-70.827128,-34.29072,-70.8089,337.75
-34.284441,-70.827128,-33.963413,-70.68885,2123.96
-34.284441,-70.827128,-34.159411,-70.715086,1586.41
-34.284441,-70.827128,-34.185892,-70.72026,1253.08
-34.284441,-70.827128,-34.265366,-71.0215,2792.03
-34.284441,-70.827128,-34.001488,-70.693508,1827.52
-34.284441,-70.827128,-34.174327,-70.752931,1398.03
-34.284441,-70.827128,-34.222828,-70.972191,2160.34
-34.284441,-70.827128,-34.289161,-71.083084,2940.38
-34.284441,-70.827128,-34.190127,-70.716163,1356.44
-34.284441,-70.827128,-34.179033,-70.714959,1540.61
-34.284441,-70.827128,-34.173571,-70.842738,1248.76
-34.284441,-70.827128,-34.566607,-71.000203,2465.89
-34.284441,-70.827128,-34.331449,-70.888853,761.35
-34.284441,-70.827128,-34.160367,-70.744945,1510.36
-34.284441,-70.827128,-34.17594,-70.695381,1768.54
-34.284441,-70.827128,-34.114467,-70.682847,1814.32
-34.284441,-70.827128,-34.252923,-70.793993,592.38
-34.284441,-70.827128,-34.223315,-70.967008,2158.58
-34.284441,-70.827128,-34.163507,-70.712884,1523.32
