origin_latitude,origin_longitude,destination_latitude,destination_longitude,distance
-33.409102,-70.54063,-33.463687,-70.576311,9371.6
-33.409102,-70.54063,-33.405694,-70.538639,611.6
-33.409102,-70.54063,-33.409528,-70.538806,351.6
-33.409102,-70.54063,-33.423333,-70.563806,3684.4
-33.409102,-70.54063,-33.379062,-70.556117,4403.3
-33.409102,-70.54063,-33.3139,-70.5727,15064.1
-33.409102,-70.54063,-33.497385,-70.524781,11416.1
-33.409102,-70.54063,-33.392611,-70.543111,2420.1
-33.409102,-70.54063,-33.4664,-70.6169,13228.0
-33.409102,-70.54063,-33.491546,-70.644944,21438.8
-33.409102,-70.54063,-33.417222,-70.564306,2843.0
-33.409102,-70.54063,-33.384972,-70.574306,5535.2
-33.409102,-70.54063,-33.39082,-70.579412,5710.7
-33.409102,-70.54063,-33.440333,-70.580361,7473.5
-33.409102,-70.54063,-33.413565,-70.530028,1508.2
-33.409102,-70.54063,-33.414287,-70.594886,5496.8
-33.409102,-70.54063,-33.435896,-70.608052,7817.6
-33.409102,-70.54063,-33.508428,-70.663867,23196.3
-33.409102,-70.54063,-33.384889,-70.57425,5545.6
-33.409102,-70.54063,-33.4175,-70.586333,5440.0
-33.409102,-70.54063,-33.376694,-70.520472,5812.0
-33.409102,-70.54063,-33.395222,-70.5945,6797.6
-33.409102,-70.54063,-33.442085,-70.624108,10719.0
-33.409102,-70.54063,-33.406608,-70.538289,508.2
-33.409102,-70.54063,-33.468889,-70.536268,7895.8
-33.409102,-70.54063,-33.316346,-70.568629,15095.8
-33.409102,-70.54063,-33.509594,-70.618326,18132.0
-33.409102,-70.54063,-33.51621,-70.64817,20595.1
-33.409102,-70.54063,-33.432181,-70.623623,10389.4
-33.463687,-70.576311,-33.5325329703107,-70.75363902386597,25972.0
-33.463687,-70.576311,-33.375031,-70.573129,13397.2
-33.463687,-70.576311,-33.512889,-70.663583,13139.5
-33.463687,-70.576311,-33.384694,-70.575,11708.9
-33.463687,-70.576311,-33.509171,-70.658431,14429.8
-33.463687,-70.576311,-33.507306,-70.657139,14216.1
-33.463687,-70.576311,-33.430361,-70.576361,6286.9
-33.463687,-70.576311,-33.390248,-70.528427,15185.7
-33.463687,-70.576311,-33.376639,-70.514639,16672.0
-33.463687,-70.576311,-33.378332,-70.51873,16141.1
-33.463687,-70.576311,-33.384389,-70.526278,15186.3
-33.463687,-70.576311,-33.413528,-70.595528,7928.2
-33.463687,-70.576311,-33.457086,-70.576128,1076.5
-33.463687,-70.576311,-33.435158,-70.61393,7293.3
-33.463687,-70.576311,-33.598844,-70.609996,17149.7
-33.463687,-70.576311,-33.410083,-70.563444,8930.3
-33.463687,-70.576311,-33.45431,-70.578176,2308.0
-33.463687,-70.576311,-33.415194,-70.593361,7780.6
-33.463687,-70.576311,-33.512382,-70.627946,9858.0
-33.463687,-70.576311,-33.409102,-70.54063,10771.1
-33.463687,-70.576311,-33.463687,-70.576311,0.0
-33.463687,-70.576311,-33.405694,-70.538639,11310.5
-33.463687,-70.576311,-33.409528,-70.538806,11050.5
-33.463687,-70.576311,-33.423333,-70.563806,7242.0
-33.463687,-70.576311,-33.379062,-70.556117,13264.9
-33.463687,-70.576311,-33.3139,-70.5727,24979.6
-33.463687,-70.576311,-33.497385,-70.524781,9828.7
-33.463687,-70.576311,-33.392611,-70.543111,11424.0
-33.463687,-70.576311,-33.4664,-70.6169,5922.7
-33.463687,-70.576311,-33.491546,-70.644944,10754.3
-33.463687,-70.576311,-33.417222,-70.564306,7919.0
-33.463687,-70.576311,-33.384972,-70.574306,11498.5
-33.463687,-70.576311,-33.39082,-70.579412,10693.3
-33.463687,-70.576311,-33.440333,-70.580361,3835.1
-33.463687,-70.576311,-33.413565,-70.530028,11235.9
-33.463687,-70.576311,-33.414287,-70.594886,7785.1
-33.463687,-70.576311,-33.435896,-70.608052,6021.0
-33.463687,-70.576311,-33.508428,-70.663867,14528.3
-33.463687,-70.576311,-33.384889,-70.57425,11509.0
-33.463687,-70.576311,-33.4175,-70.586333,7625.7
-33.463687,-70.576311,-33.376694,-70.520472,16823.7
-33.463687,-70.576311,-33.395222,-70.5945,10666.8
-33.463687,-70.576311,-33.442085,-70.624108,7019.4
-33.463687,-70.576311,-33.406608,-70.538289,11207.1
-33.463687,-70.576311,-33.468889,-70.536268,5643.6
-33.463687,-70.576311,-33.316346,-70.568629,25011.3
-33.463687,-70.576311,-33.509594,-70.618326,9377.7
-33.463687,-70.576311,-33.51621,-70.64817,11840.8
-33.463687,-70.576311,-33.432181,-70.623623,8119.9
-33.405694,-70.538639,-33.5325329703107,-70.75363902386597,35265.7
-33.405694,-70.538639,-33.375031,-70.573129,6150.7
-33.405694,-70.538639,-33.512889,-70.663583,25571.9
-33.405694,-70.538639,-33.384694,-70.575,5724.8
-33.405694,-70.538639,-33.509171,-70.658431,25304.1
-33.405694,-70.538639,-33.507306,-70.657139,25120.8
-33.405694,-70.538639,-33.430361,-70.576361,5654.8
-33.405694,-70.538639,-33.390248,-70.528427,2779.8
-33.405694,-70.538639,-33.376639,-70.514639,4818.1
-33.405694,-70.538639,-33.378332,-70.51873,4522.4
-33.405694,-70.538639,-33.384389,-70.526278,3567.6
-33.405694,-70.538639,-33.413528,-70.595528,5891.3
-33.405694,-70.538639,-33.457086,-70.576128,9254.8
-33.405694,-70.538639,-33.435158,-70.61393,8686.7
-33.405694,-70.538639,-33.598844,-70.609996,26443.4
-33.405694,-70.538639,-33.410083,-70.563444,2912.8
-33.405694,-70.538639,-33.45431,-70.578176,8928.0
-33.405694,-70.538639,-33.415194,-70.593361,5939.4
-33.405694,-70.538639,-33.512382,-70.627946,19151.7
-33.405694,-70.538639,-33.409102,-70.54063,611.6
-33.405694,-70.538639,-33.463687,-70.576311,9910.9
-33.405694,-70.538639,-33.405694,-70.538639,0.0
-33.405694,-70.538639,-33.409528,-70.538806,542.2
-33.405694,-70.538639,-33.423333,-70.563806,4223.8
-33.405694,-70.538639,-33.379062,-70.556117,4150.2
-33.405694,-70.538639,-33.3139,-70.5727,14811.0
-33.405694,-70.538639,-33.497385,-70.524781,11955.4
-33.405694,-70.538639,-33.392611,-70.543111,2167.0
-33.405694,-70.538639,-33.4664,-70.6169,13767.4
-33.405694,-70.538639,-33.491546,-70.644944,23286.2
-33.405694,-70.538639,-33.417222,-70.564306,3382.4
-33.405694,-70.538639,-33.384972,-70.574306,6177.2
-33.405694,-70.538639,-33.39082,-70.579412,6352.7
-33.405694,-70.538639,-33.440333,-70.580361,8012.9
-33.405694,-70.538639,-33.413565,-70.530028,1630.1
-33.405694,-70.538639,-33.414287,-70.594886,5748.2
-33.405694,-70.538639,-33.435896,-70.608052,8357.0
-33.405694,-70.538639,-33.508428,-70.663867,25043.7
-33.405694,-70.538639,-33.384889,-70.57425,6187.7
-33.405694,-70.538639,-33.4175,-70.586333,5514.4
-33.405694,-70.538639,-33.376694,-70.520472,5461.4
-33.405694,-70.538639,-33.395222,-70.5945,8126.9
-33.405694,-70.538639,-33.442085,-70.624108,11258.4
-33.405694,-70.538639,-33.406608,-70.538289,340.1
-33.405694,-70.538639,-33.468889,-70.536268,8435.2
-33.405694,-70.538639,-33.316346,-70.568629,14842.7
-33.405694,-70.538639,-33.509594,-70.618326,18671.4
-33.405694,-70.538639,-33.51621,-70.64817,21134.5
-33.405694,-70.538639,-33.432181,-70.623623,12236.8
-33.409528,-70.538806,-33.5325329703107,-70.75363902386597,34769.0
-33.409528,-70.538806,-33.375031,-70.573129,6733.5
-33.409528,-70.538806,-33.512889,-70.663583,24159.1
-33.409528,-70.538806,-33.384694,-70.575,6307.6
-33.409528,-70.538806,-33.509171,-70.658431,23891.3
-33.409528,-70.538806,-33.507306,-70.657139,23708.0
-33.409528,-70.538806,-33.430361,-70.576361,6533.6
-33.409528,-70.538806,-33.390248,-70.528427,3200.0
-33.409528,-70.538806,-33.376639,-70.514639,5238.3
-33.409528,-70.538806,-33.378332,-70.51873,4798.4
-33.409528,-70.538806,-33.384389,-70.526278,3843.6
-33.409528,-70.538806,-33.413528,-70.595528,6074.5
-33.409528,-70.538806,-33.457086,-70.576128,8758.1
-33.409528,-70.538806,-33.435158,-70.61393,8582.0
-33.409528,-70.538806,-33.598844,-70.609996,25946.7
-33.409528,-70.538806,-33.410083,-70.563444,3295.8
-33.409528,-70.538806,-33.45431,-70.578176,8431.3
-33.409528,-70.538806,-33.415194,-70.593361,6122.6
-33.409528,-70.538806,-33.512382,-70.627946,18655.0
-33.409528,-70.538806,-33.409102,-70.54063,499.3
-33.409528,-70.538806,-33.463687,-70.576311,9414.3
-33.409528,-70.538806,-33.405694,-70.538639,793.8
-33.409528,-70.538806,-33.409528,-70.538806,0.0
-33.409528,-70.538806,-33.423333,-70.563806,4119.0
-33.409528,-70.538806,-33.379062,-70.556117,4733.0
-33.409528,-70.538806,-33.3139,-70.5727,14402.4
-33.409528,-70.538806,-33.497385,-70.524781,11458.8
-33.409528,-70.538806,-33.392611,-70.543111,2749.8
-33.409528,-70.538806,-33.4664,-70.6169,13270.7
-33.409528,-70.538806,-33.491546,-70.644944,18290.8
-33.409528,-70.538806,-33.417222,-70.564306,3277.6
-33.409528,-70.538806,-33.384972,-70.574306,5969.8
-33.409528,-70.538806,-33.39082,-70.579412,6145.3
-33.409528,-70.538806,-33.440333,-70.580361,7516.2
-33.409528,-70.538806,-33.413565,-70.530028,1146.0
-33.409528,-70.538806,-33.414287,-70.594886,5931.4
-33.409528,-70.538806,-33.435896,-70.608052,9303.7
-33.409528,-70.538806,-33.508428,-70.663867,23630.9
-33.409528,-70.538806,-33.384889,-70.57425,5980.3
-33.409528,-70.538806,-33.4175,-70.586333,5874.6
-33.409528,-70.538806,-33.376694,-70.520472,5881.6
-33.409528,-70.538806,-33.395222,-70.5945,7232.2
-33.409528,-70.538806,-33.442085,-70.624108,10761.7
-33.409528,-70.538806,-33.406608,-70.538289,690.3
-33.409528,-70.538806,-33.468889,-70.536268,7938.5
-33.409528,-70.538806,-33.316346,-70.568629,14434.1
-33.409528,-70.538806,-33.509594,-70.618326,18174.8
-33.409528,-70.538806,-33.51621,-70.64817,20637.8
-33.409528,-70.538806,-33.432181,-70.623623,10824.0
-33.423333,-70.563806,-33.5325329703107,-70.75363902386597,31380.8
-33.423333,-70.563806,-33.375031,-70.573129,5954.0
-33.423333,-70.563806,-33.512889,-70.663583,18046.8
-33.423333,-70.563806,-33.384694,-70.575,5032.8
-33.423333,-70.563806,-33.509171,-70.658431,17779.0
-33.423333,-70.563806,-33.507306,-70.657139,17595.7
-33.423333,-70.563806,-33.430361,-70.576361,1979.3
-33.423333,-70.563806,-33.390248,-70.528427,7652.9
-33.423333,-70.563806,-33.376639,-70.514639,9139.1
-33.423333,-70.563806,-33.378332,-70.51873,8608.3
-33.423333,-70.563806,-33.384389,-70.526278,7653.5
-33.423333,-70.563806,-33.413528,-70.595528,4670.5
-33.423333,-70.563806,-33.457086,-70.576128,5143.0
-33.423333,-70.563806,-33.435158,-70.61393,6543.0
-33.423333,-70.563806,-33.598844,-70.609996,22558.4
-33.423333,-70.563806,-33.410083,-70.563444,1688.3
-33.423333,-70.563806,-33.45431,-70.578176,4958.5
-33.423333,-70.563806,-33.415194,-70.593361,4749.6
-33.423333,-70.563806,-33.512382,-70.627946,15266.8
-33.423333,-70.563806,-33.409102,-70.54063,3258.4
-33.423333,-70.563806,-33.463687,-70.576311,6026.0
-33.423333,-70.563806,-33.405694,-70.538639,3796.4
-33.423333,-70.563806,-33.409528,-70.538806,3537.8
-33.423333,-70.563806,-33.423333,-70.563806,0.0
-33.423333,-70.563806,-33.379062,-70.556117,5821.6
-33.423333,-70.563806,-33.3139,-70.5727,17446.7
-33.423333,-70.563806,-33.497385,-70.524781,12095.7
-33.423333,-70.563806,-33.392611,-70.543111,4272.0
-33.423333,-70.563806,-33.4664,-70.6169,9188.9
-33.423333,-70.563806,-33.491546,-70.644944,14209.0
-33.423333,-70.563806,-33.417222,-70.564306,677.0
-33.423333,-70.563806,-33.384972,-70.574306,4636.1
-33.423333,-70.563806,-33.39082,-70.579412,4811.6
-33.423333,-70.563806,-33.440333,-70.580361,3525.1
-33.423333,-70.563806,-33.413565,-70.530028,4185.0
-33.423333,-70.563806,-33.414287,-70.594886,4527.4
-33.423333,-70.563806,-33.435896,-70.608052,5221.9
-33.423333,-70.563806,-33.508428,-70.663867,17518.5
-33.423333,-70.563806,-33.384889,-70.57425,4646.6
-33.423333,-70.563806,-33.4175,-70.586333,3318.1
-33.423333,-70.563806,-33.376694,-70.520472,9290.8
-33.423333,-70.563806,-33.395222,-70.5945,6364.2
-33.423333,-70.563806,-33.442085,-70.624108,6679.9
-33.423333,-70.563806,-33.406608,-70.538289,3694.4
-33.423333,-70.563806,-33.468889,-70.536268,8575.4
-33.423333,-70.563806,-33.316346,-70.568629,17478.4
-33.423333,-70.563806,-33.509594,-70.618326,14786.5
-33.423333,-70.563806,-33.51621,-70.64817,17249.5
-33.423333,-70.563806,-33.432181,-70.623623,6766.8
-33.379062,-70.556117,-33.5325329703107,-70.75363902386597,34916.6
-33.379062,-70.556117,-33.375031,-70.573129,2319.2
-33.379062,-70.556117,-33.512889,-70.663583,24488.4
-33.379062,-70.556117,-33.384694,-70.575,2546.8
-33.379062,-70.556117,-33.509171,-70.658431,24220.6
-33.379062,-70.556117,-33.507306,-70.657139,24037.3
-33.379062,-70.556117,-33.430361,-70.576361,7969.7
-33.379062,-70.556117,-33.390248,-70.528427,3774.0
-33.379062,-70.556117,-33.376639,-70.514639,5506.3
-33.379062,-70.556117,-33.378332,-70.51873,4975.5
-33.379062,-70.556117,-33.384389,-70.526278,4020.7
-33.379062,-70.556117,-33.413528,-70.595528,7021.8
-33.379062,-70.556117,-33.457086,-70.576128,11874.7
-33.379062,-70.556117,-33.435158,-70.61393,9483.2
-33.379062,-70.556117,-33.598844,-70.609996,29290.1
-33.379062,-70.556117,-33.410083,-70.563444,4778.1
-33.379062,-70.556117,-33.45431,-70.578176,11690.2
-33.379062,-70.556117,-33.415194,-70.593361,7069.9
-33.379062,-70.556117,-33.512382,-70.627946,21998.4
-33.379062,-70.556117,-33.409102,-70.54063,4172.7
-33.379062,-70.556117,-33.463687,-70.576311,12757.6
-33.379062,-70.556117,-33.405694,-70.538639,3916.0
-33.379062,-70.556117,-33.409528,-70.538806,4452.1
-33.379062,-70.556117,-33.423333,-70.563806,6255.8
-33.379062,-70.556117,-33.379062,-70.556117,0.0
-33.379062,-70.556117,-33.3139,-70.5727,12397.1
-33.379062,-70.556117,-33.497385,-70.524781,15219.6
-33.379062,-70.556117,-33.392611,-70.543111,2293.0
-33.379062,-70.556117,-33.4664,-70.6169,15451.0
-33.379062,-70.556117,-33.491546,-70.644944,22202.7
-33.379062,-70.556117,-33.417222,-70.564306,5414.4
-33.379062,-70.556117,-33.384972,-70.574306,2364.7
-33.379062,-70.556117,-33.39082,-70.579412,3236.2
-33.379062,-70.556117,-33.440333,-70.580361,10303.1
-33.379062,-70.556117,-33.413565,-70.530028,5300.0
-33.379062,-70.556117,-33.414287,-70.594886,6878.7
-33.379062,-70.556117,-33.435896,-70.608052,9153.5
-33.379062,-70.556117,-33.508428,-70.663867,23960.2
-33.379062,-70.556117,-33.384889,-70.57425,2354.2
-33.379062,-70.556117,-33.4175,-70.586333,6384.6
-33.379062,-70.556117,-33.376694,-70.520472,5658.0
-33.379062,-70.556117,-33.395222,-70.5945,5293.4
-33.379062,-70.556117,-33.442085,-70.624108,12088.8
-33.379062,-70.556117,-33.406608,-70.538289,4020.0
-33.379062,-70.556117,-33.468889,-70.536268,11699.4
-33.379062,-70.556117,-33.316346,-70.568629,12428.7
-33.379062,-70.556117,-33.509594,-70.618326,21518.1
-33.379062,-70.556117,-33.51621,-70.64817,25882.5
-33.379062,-70.556117,-33.432181,-70.623623,11153.3
-33.3139,-70.5727,-33.5325329703107,-70.75363902386597,45284.7
-33.3139,-70.5727,-33.375031,-70.573129,12297.9
-33.3139,-70.5727,-33.512889,-70.663583,34856.5
-33.3139,-70.5727,-33.384694,-70.575,13379.3
-33.3139,-70.5727,-33.509171,-70.658431,34588.7
-33.3139,-70.5727,-33.507306,-70.657139,34405.4
-33.3139,-70.5727,-33.430361,-70.576361,19487.9
-33.3139,-70.5727,-33.390248,-70.528427,12422.6
-33.3139,-70.5727,-33.376639,-70.514639,12486.1
-33.3139,-70.5727,-33.378332,-70.51873,12794.5
-33.3139,-70.5727,-33.384389,-70.526278,12435.8
-33.3139,-70.5727,-33.413528,-70.595528,19211.5
-33.3139,-70.5727,-33.457086,-70.576128,22736.9
-33.3139,-70.5727,-33.435158,-70.61393,21973.6
-33.3139,-70.5727,-33.598844,-70.609996,40152.3
-33.3139,-70.5727,-33.410083,-70.563444,16296.3
-33.3139,-70.5727,-33.45431,-70.578176,22552.4
-33.3139,-70.5727,-33.415194,-70.593361,19398.3
-33.3139,-70.5727,-33.512382,-70.627946,32020.0
-33.3139,-70.5727,-33.409102,-70.54063,15417.0
-33.3139,-70.5727,-33.463687,-70.576311,23619.9
-33.3139,-70.5727,-33.405694,-70.538639,15160.2
-33.3139,-70.5727,-33.409528,-70.538806,14808.0
-33.3139,-70.5727,-33.423333,-70.563806,17774.0
-33.3139,-70.5727,-33.379062,-70.556117,12944.3
-33.3139,-70.5727,-33.3139,-70.5727,0.0
-33.3139,-70.5727,-33.497385,-70.524781,26463.9
-33.3139,-70.5727,-33.392611,-70.543111,12631.3
-33.3139,-70.5727,-33.4664,-70.6169,25819.1
-33.3139,-70.5727,-33.491546,-70.644944,32570.8
-33.3139,-70.5727,-33.417222,-70.564306,16932.6
-33.3139,-70.5727,-33.384972,-70.574306,13197.2
-33.3139,-70.5727,-33.39082,-70.579412,14036.3
-33.3139,-70.5727,-33.440333,-70.580361,21165.4
-33.3139,-70.5727,-33.413565,-70.530028,15358.3
-33.3139,-70.5727,-33.414287,-70.594886,19164.3
-33.3139,-70.5727,-33.435896,-70.608052,21643.9
-33.3139,-70.5727,-33.508428,-70.663867,34328.3
-33.3139,-70.5727,-33.384889,-70.57425,13186.7
-33.3139,-70.5727,-33.4175,-70.586333,17902.8
-33.3139,-70.5727,-33.376694,-70.520472,12637.8
-33.3139,-70.5727,-33.395222,-70.5945,16616.2
-33.3139,-70.5727,-33.442085,-70.624108,22456.8
-33.3139,-70.5727,-33.406608,-70.538289,15264.3
-33.3139,-70.5727,-33.468889,-70.536268,22943.6
-33.3139,-70.5727,-33.316346,-70.568629,1527.9
-33.3139,-70.5727,-33.509594,-70.618326,31521.9
-33.3139,-70.5727,-33.51621,-70.64817,36250.6
-33.3139,-70.5727,-33.432181,-70.623623,21521.4
-33.497385,-70.524781,-33.5325329703107,-70.75363902386597,29668.9
-33.497385,-70.524781,-33.375031,-70.573129,17497.4
-33.497385,-70.524781,-33.512889,-70.663583,16836.4
-33.497385,-70.524781,-33.384694,-70.575,15911.7
-33.497385,-70.524781,-33.509171,-70.658431,18089.4
-33.497385,-70.524781,-33.507306,-70.657139,17875.7
-33.497385,-70.524781,-33.430361,-70.576361,11801.6
-33.497385,-70.524781,-33.390248,-70.528427,14459.9
-33.497385,-70.524781,-33.376639,-70.514639,16498.2
-33.497385,-70.524781,-33.378332,-70.51873,16058.3
-33.497385,-70.524781,-33.384389,-70.526278,15103.5
-33.497385,-70.524781,-33.413528,-70.595528,14567.4
-33.497385,-70.524781,-33.457086,-70.576128,8311.9
-33.497385,-70.524781,-33.435158,-70.61393,13934.0
-33.497385,-70.524781,-33.598844,-70.609996,20846.5
-33.497385,-70.524781,-33.410083,-70.563444,12173.2
-33.497385,-70.524781,-33.45431,-70.578176,8843.1
-33.497385,-70.524781,-33.415194,-70.593361,14419.8
-33.497385,-70.524781,-33.512382,-70.627946,13554.9
-33.497385,-70.524781,-33.409102,-70.54063,11401.7
-33.497385,-70.524781,-33.463687,-70.576311,8141.4
-33.497385,-70.524781,-33.405694,-70.538639,11941.1
-33.497385,-70.524781,-33.409528,-70.538806,11681.0
-33.497385,-70.524781,-33.423333,-70.563806,12108.7
-33.497385,-70.524781,-33.379062,-70.556117,15496.9
-33.497385,-70.524781,-33.3139,-70.5727,26157.7
-33.497385,-70.524781,-33.497385,-70.524781,0.0
-33.497385,-70.524781,-33.392611,-70.543111,13513.7
-33.497385,-70.524781,-33.4664,-70.6169,11996.0
-33.497385,-70.524781,-33.491546,-70.644944,15189.0
-33.497385,-70.524781,-33.417222,-70.564306,12126.8
-33.497385,-70.524781,-33.384972,-70.574306,15514.9
-33.497385,-70.524781,-33.39082,-70.579412,16208.0
-33.497385,-70.524781,-33.440333,-70.580361,10475.8
-33.497385,-70.524781,-33.413565,-70.530028,11866.4
-33.497385,-70.524781,-33.414287,-70.594886,14424.3
-33.497385,-70.524781,-33.435896,-70.608052,12661.8
-33.497385,-70.524781,-33.508428,-70.663867,18187.9
-33.497385,-70.524781,-33.384889,-70.57425,15525.4
-33.497385,-70.524781,-33.4175,-70.586333,13140.4
-33.497385,-70.524781,-33.376694,-70.520472,17908.8
-33.497385,-70.524781,-33.395222,-70.5945,16181.5
-33.497385,-70.524781,-33.442085,-70.624108,13660.1
-33.497385,-70.524781,-33.406608,-70.538289,11837.7
-33.497385,-70.524781,-33.468889,-70.536268,4683.2
-33.497385,-70.524781,-33.316346,-70.568629,26189.4
-33.497385,-70.524781,-33.509594,-70.618326,13074.6
-33.497385,-70.524781,-33.51621,-70.64817,15537.6
-33.497385,-70.524781,-33.432181,-70.623623,14760.6
-33.392611,-70.543111,-33.5325329703107,-70.75363902386597,34379.9
-33.392611,-70.543111,-33.375031,-70.573129,4530.4
-33.392611,-70.543111,-33.512889,-70.663583,23951.6
-33.392611,-70.543111,-33.384694,-70.575,4104.6
-33.392611,-70.543111,-33.509171,-70.658431,23683.8
-33.392611,-70.543111,-33.507306,-70.657139,23500.5
-33.392611,-70.543111,-33.430361,-70.576361,7259.2
-33.392611,-70.543111,-33.390248,-70.528427,2018.6
-33.392611,-70.543111,-33.376639,-70.514639,3859.1
-33.392611,-70.543111,-33.378332,-70.51873,3171.8
-33.392611,-70.543111,-33.384389,-70.526278,2217.0
-33.392611,-70.543111,-33.413528,-70.595528,6042.3
-33.392611,-70.543111,-33.457086,-70.576128,9629.0
-33.392611,-70.543111,-33.435158,-70.61393,10559.5
-33.392611,-70.543111,-33.598844,-70.609996,26817.6
-33.392611,-70.543111,-33.410083,-70.563444,4014.4
-33.392611,-70.543111,-33.45431,-70.578176,9302.2
-33.392611,-70.543111,-33.415194,-70.593361,6090.4
-33.392611,-70.543111,-33.512382,-70.627946,19525.9
-33.392611,-70.543111,-33.409102,-70.54063,2452.6
-33.392611,-70.543111,-33.463687,-70.576311,10285.2
-33.392611,-70.543111,-33.405694,-70.538639,2195.8
-33.392611,-70.543111,-33.409528,-70.538806,2732.0
-33.392611,-70.543111,-33.423333,-70.563806,5492.1
-33.392611,-70.543111,-33.379062,-70.556117,2529.9
-33.392611,-70.543111,-33.3139,-70.5727,12151.2
-33.392611,-70.543111,-33.497385,-70.524781,13499.5
-33.392611,-70.543111,-33.392611,-70.543111,0.0
-33.392611,-70.543111,-33.4664,-70.6169,14914.2
-33.392611,-70.543111,-33.491546,-70.644944,21665.9
-33.392611,-70.543111,-33.417222,-70.564306,4650.7
-33.392611,-70.543111,-33.384972,-70.574306,4557.0
-33.392611,-70.543111,-33.39082,-70.579412,4732.5
-33.392611,-70.543111,-33.440333,-70.580361,9766.4
-33.392611,-70.543111,-33.413565,-70.530028,3209.8
-33.392611,-70.543111,-33.414287,-70.594886,5899.2
-33.392611,-70.543111,-33.435896,-70.608052,10229.7
-33.392611,-70.543111,-33.508428,-70.663867,23423.4
-33.392611,-70.543111,-33.384889,-70.57425,4567.4
-33.392611,-70.543111,-33.4175,-70.586333,6211.7
-33.392611,-70.543111,-33.376694,-70.520472,4010.8
-33.392611,-70.543111,-33.395222,-70.5945,6506.6
-33.392611,-70.543111,-33.442085,-70.624108,11552.0
-33.392611,-70.543111,-33.406608,-70.538289,2299.9
-33.392611,-70.543111,-33.468889,-70.536268,9979.3
-33.392611,-70.543111,-33.316346,-70.568629,12182.8
-33.392611,-70.543111,-33.509594,-70.618326,19045.6
-33.392611,-70.543111,-33.51621,-70.64817,25345.7
-33.392611,-70.543111,-33.432181,-70.623623,10616.5
-33.4664,-70.6169,-33.5325329703107,-70.75363902386597,20444.9
-33.4664,-70.6169,-33.375031,-70.573129,13936.6
-33.4664,-70.6169,-33.512889,-70.663583,9429.7
-33.4664,-70.6169,-33.384694,-70.575,14408.1
-33.4664,-70.6169,-33.509171,-70.658431,8894.7
-33.4664,-70.6169,-33.507306,-70.657139,8681.0
-33.4664,-70.6169,-33.430361,-70.576361,7680.8
-33.4664,-70.6169,-33.390248,-70.528427,16046.4
-33.4664,-70.6169,-33.376639,-70.514639,19405.9
-33.4664,-70.6169,-33.378332,-70.51873,17001.8
-33.4664,-70.6169,-33.384389,-70.526278,16047.0
-33.4664,-70.6169,-33.413528,-70.595528,8010.5
-33.4664,-70.6169,-33.457086,-70.576128,5369.3
-33.4664,-70.6169,-33.435158,-70.61393,4772.6
-33.4664,-70.6169,-33.598844,-70.609996,18429.3
-33.4664,-70.6169,-33.410083,-70.563444,10578.4
-33.4664,-70.6169,-33.45431,-70.578176,5137.3
-33.4664,-70.6169,-33.415194,-70.593361,8197.3
-33.4664,-70.6169,-33.512382,-70.627946,7439.2
-33.4664,-70.6169,-33.409102,-70.54063,12108.9
-33.4664,-70.6169,-33.463687,-70.576311,4904.8
-33.4664,-70.6169,-33.405694,-70.538639,12648.3
-33.4664,-70.6169,-33.409528,-70.538806,12388.3
-33.4664,-70.6169,-33.423333,-70.563806,9119.6
-33.4664,-70.6169,-33.379062,-70.556117,14953.3
-33.4664,-70.6169,-33.3139,-70.5727,24795.6
-33.4664,-70.6169,-33.497385,-70.524781,12320.9
-33.4664,-70.6169,-33.392611,-70.543111,14326.6
-33.4664,-70.6169,-33.4664,-70.6169,0.0
-33.4664,-70.6169,-33.491546,-70.644944,6198.3
-33.4664,-70.6169,-33.417222,-70.564306,9796.6
-33.4664,-70.6169,-33.384972,-70.574306,11928.6
-33.4664,-70.6169,-33.39082,-70.579412,11123.4
-33.4664,-70.6169,-33.440333,-70.580361,6034.2
-33.4664,-70.6169,-33.413565,-70.530028,13014.3
-33.4664,-70.6169,-33.414287,-70.594886,7963.3
-33.4664,-70.6169,-33.435896,-70.608052,4510.2
-33.4664,-70.6169,-33.508428,-70.663867,8993.2
-33.4664,-70.6169,-33.384889,-70.57425,14215.5
-33.4664,-70.6169,-33.4175,-70.586333,8280.6
-33.4664,-70.6169,-33.376694,-70.520472,19557.6
-33.4664,-70.6169,-33.395222,-70.5945,10027.1
-33.4664,-70.6169,-33.442085,-70.624108,3511.8
-33.4664,-70.6169,-33.406608,-70.538289,12544.9
-33.4664,-70.6169,-33.468889,-70.536268,9494.6
-33.4664,-70.6169,-33.316346,-70.568629,24827.3
-33.4664,-70.6169,-33.509594,-70.618326,6717.9
-33.4664,-70.6169,-33.51621,-70.64817,8950.1
-33.4664,-70.6169,-33.432181,-70.623623,4839.2
-33.491546,-70.644944,-33.5325329703107,-70.75363902386597,16786.5
-33.491546,-70.644944,-33.375031,-70.573129,18682.5
-33.491546,-70.644944,-33.512889,-70.663583,3981.5
-33.491546,-70.644944,-33.384694,-70.575,19154.0
-33.491546,-70.644944,-33.509171,-70.658431,3446.5
-33.491546,-70.644944,-33.507306,-70.657139,3232.8
-33.491546,-70.644944,-33.430361,-70.576361,14627.4
-33.491546,-70.644944,-33.390248,-70.528427,20734.3
-33.491546,-70.644944,-33.376639,-70.514639,24151.9
-33.491546,-70.644944,-33.378332,-70.51873,21689.7
