origin_latitude,origin_longitude,destination_latitude,destination_longitude,time
-33.442085,-70.624108,-33.417222,-70.564306,1252.87
-33.442085,-70.624108,-33.435158,-70.61393,436.98
-33.442085,-70.624108,-33.432181,-70.623623,290.99
-33.442085,-70.624108,-33.376694,-70.520472,1991.73
-33.442085,-70.624108,-33.512889,-70.663583,1695.15
-33.442085,-70.624108,-33.508428,-70.663867,1656.46
-33.442085,-70.624108,-33.4175,-70.586333,1064.53
-33.442085,-70.624108,-33.316346,-70.568629,3022.93
-33.442085,-70.624108,-33.378332,-70.51873,1993.45
-33.442085,-70.624108,-33.410083,-70.563444,1414.32
-33.442085,-70.624108,-33.435896,-70.608052,314.91
-33.442085,-70.624108,-33.413565,-70.530028,1848.62
-33.442085,-70.624108,-33.4664,-70.6169,764.42
-33.442085,-70.624108,-33.507306,-70.657139,1669.66
-33.442085,-70.624108,-33.384972,-70.574306,1390.07
-33.442085,-70.624108,-33.384889,-70.57425,1390.07
-33.442085,-70.624108,-33.379062,-70.556117,1555.21
-33.442085,-70.624108,-33.415194,-70.593361,1014.36
-33.442085,-70.624108,-33.497385,-70.524781,2039.72
-33.442085,-70.624108,-33.375031,-70.573129,1547.94
-33.442085,-70.624108,-33.384389,-70.526278,1953.28
-33.457086,-70.576128,-33.405694,-70.538639,1381.04
-33.457086,-70.576128,-33.512382,-70.627946,1145.62
-33.457086,-70.576128,-33.463687,-70.576311,324.12
-33.457086,-70.576128,-33.45431,-70.578176,134.75
-33.457086,-70.576128,-33.376639,-70.514639,1939.24
-33.457086,-70.576128,-33.384694,-70.575,1657.18
-33.457086,-70.576128,-33.509171,-70.658431,1538.81
-33.457086,-70.576128,-33.409102,-70.54063,1280.22
-33.457086,-70.576128,-33.3139,-70.5727,2817.99
-33.457086,-70.576128,-33.392611,-70.543111,1486.19
-33.457086,-70.576128,-33.390248,-70.528427,1682.88
-33.457086,-70.576128,-33.5325329703107,-70.75363902386597,1861.24
-33.457086,-70.576128,-33.409528,-70.538806,1322.79
-33.457086,-70.576128,-33.39082,-70.579412,1462.53
-33.457086,-70.576128,-33.509594,-70.618326,1043.91
-33.457086,-70.576128,-33.430361,-70.576361,896.76
-33.457086,-70.576128,-33.413528,-70.595528,1102.93
-33.457086,-70.576128,-33.395222,-70.5945,1355.74
-33.457086,-70.576128,-33.491546,-70.644944,1426.54
-33.457086,-70.576128,-33.442085,-70.624108,845.25
-33.457086,-70.576128,-33.457086,-70.576128,0.0
-33.457086,-70.576128,-33.440333,-70.580361,516.4
-33.457086,-70.576128,-33.423333,-70.563806,890.04
-33.457086,-70.576128,-33.414287,-70.594886,1079.61
-33.457086,-70.576128,-33.406608,-70.538289,1361.35
-33.457086,-70.576128,-33.468889,-70.536268,663.9
-33.457086,-70.576128,-33.51621,-70.64817,1491.64
-33.457086,-70.576128,-33.598844,-70.609996,1689.45
-33.457086,-70.576128,-33.417222,-70.564306,962.26
-33.457086,-70.576128,-33.435158,-70.61393,886.0
-33.457086,-70.576128,-33.432181,-70.623623,1115.29
-33.457086,-70.576128,-33.376694,-70.520472,1977.48
-33.457086,-70.576128,-33.512889,-70.663583,1527.57
-33.457086,-70.576128,-33.508428,-70.663867,1535.52
-33.457086,-70.576128,-33.4175,-70.586333,991.35
-33.457086,-70.576128,-33.316346,-70.568629,2825.18
-33.457086,-70.576128,-33.378332,-70.51873,1945.84
-33.457086,-70.576128,-33.410083,-70.563444,1127.78
-33.457086,-70.576128,-33.435896,-70.608052,732.33
-33.457086,-70.576128,-33.413565,-70.530028,1392.56
-33.457086,-70.576128,-33.4664,-70.6169,925.49
-33.457086,-70.576128,-33.507306,-70.657139,1523.76
-33.457086,-70.576128,-33.384972,-70.574306,1567.37
-33.457086,-70.576128,-33.384889,-70.57425,1568.37
-33.457086,-70.576128,-33.379062,-70.556117,1793.33
-33.457086,-70.576128,-33.415194,-70.593361,1099.73
-33.457086,-70.576128,-33.497385,-70.524781,1173.24
-33.457086,-70.576128,-33.375031,-70.573129,1882.73
-33.457086,-70.576128,-33.384389,-70.526278,1758.92
-33.440333,-70.580361,-33.405694,-70.538639,1193.97
-33.440333,-70.580361,-33.512382,-70.627946,1556.65
-33.440333,-70.580361,-33.463687,-70.576311,801.3
-33.440333,-70.580361,-33.45431,-70.578176,444.47
-33.440333,-70.580361,-33.376639,-70.514639,1670.33
-33.440333,-70.580361,-33.384694,-70.575,1391.01
-33.440333,-70.580361,-33.509171,-70.658431,1944.52
-33.440333,-70.580361,-33.409102,-70.54063,1093.14
-33.440333,-70.580361,-33.3139,-70.5727,2565.59
-33.440333,-70.580361,-33.392611,-70.543111,1252.2
-33.440333,-70.580361,-33.390248,-70.528427,1430.55
-33.440333,-70.580361,-33.5325329703107,-70.75363902386597,2284.26
-33.440333,-70.580361,-33.409528,-70.538806,1135.72
-33.440333,-70.580361,-33.39082,-70.579412,1203.86
-33.440333,-70.580361,-33.509594,-70.618326,1454.94
-33.440333,-70.580361,-33.430361,-70.576361,522.82
-33.440333,-70.580361,-33.413528,-70.595528,775.13
-33.440333,-70.580361,-33.395222,-70.5945,1060.84
-33.440333,-70.580361,-33.491546,-70.644944,1827.09
-33.440333,-70.580361,-33.442085,-70.624108,878.12
-33.440333,-70.580361,-33.457086,-70.576128,540.4
-33.440333,-70.580361,-33.440333,-70.580361,0.0
-33.440333,-70.580361,-33.423333,-70.563806,632.47
-33.440333,-70.580361,-33.414287,-70.594886,748.49
-33.440333,-70.580361,-33.406608,-70.538289,1174.27
-33.440333,-70.580361,-33.468889,-70.536268,936.67
-33.440333,-70.580361,-33.51621,-70.64817,1897.34
-33.440333,-70.580361,-33.598844,-70.609996,2126.8
-33.440333,-70.580361,-33.417222,-70.564306,704.7
-33.440333,-70.580361,-33.435158,-70.61393,786.11
-33.440333,-70.580361,-33.432181,-70.623623,1007.52
-33.440333,-70.580361,-33.376694,-70.520472,1708.57
-33.440333,-70.580361,-33.512889,-70.663583,1933.27
-33.440333,-70.580361,-33.508428,-70.663867,1941.22
-33.440333,-70.580361,-33.4175,-70.586333,707.05
-33.440333,-70.580361,-33.316346,-70.568629,2572.79
-33.440333,-70.580361,-33.378332,-70.51873,1676.93
-33.440333,-70.580361,-33.410083,-70.563444,870.22
-33.440333,-70.580361,-33.435896,-70.608052,632.44
-33.440333,-70.580361,-33.413565,-70.530028,1234.01
-33.440333,-70.580361,-33.4664,-70.6169,1239.34
-33.440333,-70.580361,-33.507306,-70.657139,1929.47
-33.440333,-70.580361,-33.384972,-70.574306,1308.7
-33.440333,-70.580361,-33.384889,-70.57425,1309.7
-33.440333,-70.580361,-33.379062,-70.556117,1516.34
-33.440333,-70.580361,-33.415194,-70.593361,765.96
-33.440333,-70.580361,-33.497385,-70.524781,1446.01
-33.440333,-70.580361,-33.375031,-70.573129,1593.89
-33.440333,-70.580361,-33.384389,-70.526278,1476.86
-33.423333,-70.563806,-33.405694,-70.538639,618.23
-33.423333,-70.563806,-33.512382,-70.627946,1827.59
-33.423333,-70.563806,-33.463687,-70.576311,1043.2
-33.423333,-70.563806,-33.45431,-70.578176,830.27
-33.423333,-70.563806,-33.376639,-70.514639,1086.02
-33.423333,-70.563806,-33.384694,-70.575,933.95
-33.423333,-70.563806,-33.509171,-70.658431,2479.23
-33.423333,-70.563806,-33.409102,-70.54063,513.83
-33.423333,-70.563806,-33.3139,-70.5727,2156.24
-33.423333,-70.563806,-33.392611,-70.543111,646.55
-33.423333,-70.563806,-33.390248,-70.528427,975.65
-33.423333,-70.563806,-33.5325329703107,-70.75363902386597,2516.89
-33.423333,-70.563806,-33.409528,-70.538806,558.32
-33.423333,-70.563806,-33.39082,-70.579412,894.98
-33.423333,-70.563806,-33.509594,-70.618326,1725.33
-33.423333,-70.563806,-33.430361,-70.576361,445.68
-33.423333,-70.563806,-33.413528,-70.595528,831.62
-33.423333,-70.563806,-33.395222,-70.5945,1041.11
-33.423333,-70.563806,-33.491546,-70.644944,2245.97
-33.423333,-70.563806,-33.442085,-70.624108,1248.23
-33.423333,-70.563806,-33.457086,-70.576128,872.0
-33.423333,-70.563806,-33.440333,-70.580361,658.28
-33.423333,-70.563806,-33.423333,-70.563806,0.0
-33.423333,-70.563806,-33.414287,-70.594886,795.08
-33.423333,-70.563806,-33.406608,-70.538289,598.62
-33.423333,-70.563806,-33.468889,-70.536268,1144.29
-33.423333,-70.563806,-33.51621,-70.64817,2427.46
-33.423333,-70.563806,-33.598844,-70.609996,2445.01
-33.423333,-70.563806,-33.417222,-70.564306,75.09
-33.423333,-70.563806,-33.435158,-70.61393,1112.43
-33.423333,-70.563806,-33.432181,-70.623623,1244.44
-33.423333,-70.563806,-33.376694,-70.520472,1122.14
-33.423333,-70.563806,-33.512889,-70.663583,2467.08
-33.423333,-70.563806,-33.508428,-70.663867,2477.05
-33.423333,-70.563806,-33.4175,-70.586333,611.56
-33.423333,-70.563806,-33.316346,-70.568629,2163.58
-33.423333,-70.563806,-33.378332,-70.51873,1092.61
-33.423333,-70.563806,-33.410083,-70.563444,247.84
-33.423333,-70.563806,-33.435896,-70.608052,970.54
-33.423333,-70.563806,-33.413565,-70.530028,692.03
-33.423333,-70.563806,-33.4664,-70.6169,1687.49
-33.423333,-70.563806,-33.507306,-70.657139,2463.19
-33.423333,-70.563806,-33.384972,-70.574306,844.48
-33.423333,-70.563806,-33.384889,-70.57425,845.57
-33.423333,-70.563806,-33.379062,-70.556117,981.84
-33.423333,-70.563806,-33.415194,-70.593361,828.2
-33.423333,-70.563806,-33.497385,-70.524781,1663.48
-33.423333,-70.563806,-33.375031,-70.573129,1115.05
-33.423333,-70.563806,-33.384389,-70.526278,1017.53
-33.414287,-70.594886,-33.405694,-70.538639,1016.43
-33.414287,-70.594886,-33.512382,-70.627946,2092.36
-33.414287,-70.594886,-33.463687,-70.576311,1247.88
-33.414287,-70.594886,-33.45431,-70.578176,1041.58
-33.414287,-70.594886,-33.376639,-70.514639,1151.55
-33.414287,-70.594886,-33.384694,-70.575,826.68
-33.414287,-70.594886,-33.509171,-70.658431,2324.89
-33.414287,-70.594886,-33.409102,-70.54063,960.76
-33.414287,-70.594886,-33.3139,-70.5727,2359.93
-33.414287,-70.594886,-33.392611,-70.543111,947.43
-33.414287,-70.594886,-33.390248,-70.528427,996.21
-33.414287,-70.594886,-33.5325329703107,-70.75363902386597,2792.06
-33.414287,-70.594886,-33.409528,-70.538806,1007.16
-33.414287,-70.594886,-33.39082,-70.579412,674.57
-33.414287,-70.594886,-33.509594,-70.618326,1987.84
-33.414287,-70.594886,-33.430361,-70.576361,585.07
-33.414287,-70.594886,-33.413528,-70.595528,60.55
-33.414287,-70.594886,-33.395222,-70.5945,532.89
-33.414287,-70.594886,-33.491546,-70.644944,2251.69
-33.414287,-70.594886,-33.442085,-70.624108,932.55
-33.414287,-70.594886,-33.457086,-70.576128,1082.27
-33.414287,-70.594886,-33.440333,-70.580361,839.99
-33.414287,-70.594886,-33.423333,-70.563806,774.31
-33.414287,-70.594886,-33.414287,-70.594886,0.0
-33.414287,-70.594886,-33.406608,-70.538289,1033.98
-33.414287,-70.594886,-33.468889,-70.536268,1395.15
-33.414287,-70.594886,-33.51621,-70.64817,2620.62
-33.414287,-70.594886,-33.598844,-70.609996,2632.25
-33.414287,-70.594886,-33.417222,-70.564306,733.55
-33.414287,-70.594886,-33.435158,-70.61393,882.32
-33.414287,-70.594886,-33.432181,-70.623623,831.41
-33.414287,-70.594886,-33.376694,-70.520472,1190.91
-33.414287,-70.594886,-33.512889,-70.663583,2315.86
-33.414287,-70.594886,-33.508428,-70.663867,2277.16
-33.414287,-70.594886,-33.4175,-70.586333,294.16
-33.414287,-70.594886,-33.316346,-70.568629,2368.21
-33.414287,-70.594886,-33.378332,-70.51873,1158.99
-33.414287,-70.594886,-33.410083,-70.563444,577.95
-33.414287,-70.594886,-33.435896,-70.608052,799.24
-33.414287,-70.594886,-33.413565,-70.530028,1232.0
-33.414287,-70.594886,-33.4664,-70.6169,1740.53
-33.414287,-70.594886,-33.507306,-70.657139,2290.37
-33.414287,-70.594886,-33.384972,-70.574306,770.38
-33.414287,-70.594886,-33.384889,-70.57425,771.07
-33.414287,-70.594886,-33.379062,-70.556117,995.24
-33.414287,-70.594886,-33.415194,-70.593361,48.54
-33.414287,-70.594886,-33.497385,-70.524781,1921.73
-33.414287,-70.594886,-33.375031,-70.573129,1015.98
-33.414287,-70.594886,-33.384389,-70.526278,1048.12
-33.406608,-70.538289,-33.405694,-70.538639,65.85
-33.406608,-70.538289,-33.512382,-70.627946,2335.65
-33.406608,-70.538289,-33.463687,-70.576311,1594.14
-33.406608,-70.538289,-33.45431,-70.578176,1381.22
-33.406608,-70.538289,-33.376639,-70.514639,756.0
-33.406608,-70.538289,-33.384694,-70.575,1001.21
-33.406608,-70.538289,-33.509171,-70.658431,3042.16
-33.406608,-70.538289,-33.409102,-70.54063,120.89
-33.406608,-70.538289,-33.3139,-70.5727,1846.01
-33.406608,-70.538289,-33.392611,-70.543111,363.57
-33.406608,-70.538289,-33.390248,-70.528427,551.75
-33.406608,-70.538289,-33.5325329703107,-70.75363902386597,3024.93
-33.406608,-70.538289,-33.409528,-70.538806,112.09
-33.406608,-70.538289,-33.39082,-70.579412,966.35
-33.406608,-70.538289,-33.509594,-70.618326,2233.4
-33.406608,-70.538289,-33.430361,-70.576361,1001.58
-33.406608,-70.538289,-33.413528,-70.595528,1080.28
-33.406608,-70.538289,-33.395222,-70.5945,1102.27
-33.406608,-70.538289,-33.491546,-70.644944,2776.97
-33.406608,-70.538289,-33.442085,-70.624108,1741.73
-33.406608,-70.538289,-33.457086,-70.576128,1422.95
-33.406608,-70.538289,-33.440333,-70.580361,1220.59
-33.406608,-70.538289,-33.423333,-70.563806,705.45
-33.406608,-70.538289,-33.414287,-70.594886,1046.42
-33.406608,-70.538289,-33.406608,-70.538289,0.0
-33.406608,-70.538289,-33.468889,-70.536268,1215.73
-33.406608,-70.538289,-33.51621,-70.64817,2990.39
-33.406608,-70.538289,-33.598844,-70.609996,2995.29
-33.406608,-70.538289,-33.417222,-70.564306,641.78
-33.406608,-70.538289,-33.435158,-70.61393,1566.67
-33.406608,-70.538289,-33.432181,-70.623623,1660.07
-33.406608,-70.538289,-33.376694,-70.520472,852.8
-33.406608,-70.538289,-33.512889,-70.663583,3030.01
-33.406608,-70.538289,-33.508428,-70.663867,3039.98
-33.406608,-70.538289,-33.4175,-70.586333,1065.79
-33.406608,-70.538289,-33.316346,-70.568629,1853.35
-33.406608,-70.538289,-33.378332,-70.51873,776.9
-33.406608,-70.538289,-33.410083,-70.563444,510.39
-33.406608,-70.538289,-33.435896,-70.608052,1476.7
-33.406608,-70.538289,-33.413565,-70.530028,304.97
-33.406608,-70.538289,-33.4664,-70.6169,2229.19
-33.406608,-70.538289,-33.507306,-70.657139,3026.13
-33.406608,-70.538289,-33.384972,-70.574306,963.06
-33.406608,-70.538289,-33.384889,-70.57425,963.06
-33.406608,-70.538289,-33.379062,-70.556117,668.8
-33.406608,-70.538289,-33.415194,-70.593361,1071.77
-33.406608,-70.538289,-33.497385,-70.524781,1682.02
-33.406608,-70.538289,-33.375031,-70.573129,1096.09
-33.406608,-70.538289,-33.384389,-70.526278,574.45
-33.468889,-70.536268,-33.405694,-70.538639,1211.97
-33.468889,-70.536268,-33.512382,-70.627946,1697.43
-33.468889,-70.536268,-33.463687,-70.576311,832.48
-33.468889,-70.536268,-33.45431,-70.578176,787.24
-33.468889,-70.536268,-33.376639,-70.514639,1898.08
-33.468889,-70.536268,-33.384694,-70.575,1881.51
-33.468889,-70.536268,-33.509171,-70.658431,2126.58
-33.468889,-70.536268,-33.409102,-70.54063,1101.69
-33.468889,-70.536268,-33.3139,-70.5727,2877.5
-33.468889,-70.536268,-33.392611,-70.543111,1416.65
-33.468889,-70.536268,-33.390248,-70.528427,1643.17
-33.468889,-70.536268,-33.5325329703107,-70.75363902386597,2472.37
-33.468889,-70.536268,-33.409528,-70.538806,1155.87
-33.468889,-70.536268,-33.39082,-70.579412,1791.22
-33.468889,-70.536268,-33.509594,-70.618326,1596.74
-33.468889,-70.536268,-33.430361,-70.576361,1126.57
-33.468889,-70.536268,-33.413528,-70.595528,1514.26
-33.468889,-70.536268,-33.395222,-70.5945,1726.45
-33.468889,-70.536268,-33.491546,-70.644944,2036.74
-33.468889,-70.536268,-33.442085,-70.624108,1535.61
-33.468889,-70.536268,-33.457086,-70.576128,679.0
-33.468889,-70.536268,-33.440333,-70.580361,919.22
-33.468889,-70.536268,-33.423333,-70.563806,1156.63
-33.468889,-70.536268,-33.414287,-70.594886,1481.15
-33.468889,-70.536268,-33.406608,-70.538289,1193.59
-33.468889,-70.536268,-33.468889,-70.536268,0.0
-33.468889,-70.536268,-33.51621,-70.64817,2078.44
-33.468889,-70.536268,-33.598844,-70.609996,2261.84
-33.468889,-70.536268,-33.417222,-70.564306,1227.05
-33.468889,-70.536268,-33.435158,-70.61393,1576.76
-33.468889,-70.536268,-33.432181,-70.623623,1784.16
-33.468889,-70.536268,-33.376694,-70.520472,1945.54
-33.468889,-70.536268,-33.512889,-70.663583,2114.87
-33.468889,-70.536268,-33.508428,-70.663867,2123.11
-33.468889,-70.536268,-33.4175,-70.586333,1350.32
-33.468889,-70.536268,-33.316346,-70.568629,2884.59
-33.468889,-70.536268,-33.378332,-70.51873,1918.71
-33.468889,-70.536268,-33.410083,-70.563444,1226.06
-33.468889,-70.536268,-33.435896,-70.608052,1421.9
-33.468889,-70.536268,-33.413565,-70.530028,1170.55
-33.468889,-70.536268,-33.4664,-70.6169,1424.94
-33.468889,-70.536268,-33.507306,-70.657139,2110.39
-33.468889,-70.536268,-33.384972,-70.574306,1798.38
-33.468889,-70.536268,-33.384889,-70.57425,1799.35
-33.468889,-70.536268,-33.379062,-70.556117,1731.59
-33.468889,-70.536268,-33.415194,-70.593361,1500.75
-33.468889,-70.536268,-33.497385,-70.524781,680.67
-33.468889,-70.536268,-33.375031,-70.573129,2048.64
-33.468889,-70.536268,-33.384389,-70.526278,1664.56
-33.51621,-70.64817,-33.405694,-70.538639,3247.12
-33.51621,-70.64817,-33.512382,-70.627946,478.34
-33.51621,-70.64817,-33.463687,-70.576311,1565.28
-33.51621,-70.64817,-33.45431,-70.578176,1678.62
-33.51621,-70.64817,-33.376639,-70.514639,3195.8
-33.51621,-70.64817,-33.384694,-70.575,3091.68
-33.51621,-70.64817,-33.509171,-70.658431,411.64
-33.51621,-70.64817,-33.409102,-70.54063,3126.1
-33.51621,-70.64817,-33.3139,-70.5727,4007.03
-33.51621,-70.64817,-33.392611,-70.543111,3366.91
-33.51621,-70.64817,-33.390248,-70.528427,3592.19
-33.51621,-70.64817,-33.5325329703107,-70.75363902386597,1588.94
-33.51621,-70.64817,-33.409528,-70.538806,3176.97
-33.51621,-70.64817,-33.39082,-70.579412,2946.22
-33.51621,-70.64817,-33.509594,-70.618326,568.79
-33.51621,-70.64817,-33.430361,-70.576361,2181.69
-33.51621,-70.64817,-33.413528,-70.595528,2577.05
-33.51621,-70.64817,-33.395222,-70.5945,2673.12
-33.51621,-70.64817,-33.491546,-70.644944,714.77
-33.51621,-70.64817,-33.442085,-70.624108,1860.07
-33.51621,-70.64817,-33.457086,-70.576128,1551.02
-33.51621,-70.64817,-33.440333,-70.580361,1962.79
-33.51621,-70.64817,-33.423333,-70.563806,2662.98
-33.51621,-70.64817,-33.414287,-70.594886,2551.03
-33.51621,-70.64817,-33.406608,-70.538289,3223.02
-33.51621,-70.64817,-33.468889,-70.536268,2063.25
-33.51621,-70.64817,-33.51621,-70.64817,0.0
-33.51621,-70.64817,-33.598844,-70.609996,1728.08
-33.51621,-70.64817,-33.417222,-70.564306,2748.31
-33.51621,-70.64817,-33.435158,-70.61393,2230.5
-33.51621,-70.64817,-33.432181,-70.623623,1913.93
-33.51621,-70.64817,-33.376694,-70.520472,3231.72
-33.51621,-70.64817,-33.512889,-70.663583,319.42
-33.51621,-70.64817,-33.508428,-70.663867,444.54
-33.51621,-70.64817,-33.4175,-70.586333,2414.1
-33.51621,-70.64817,-33.316346,-70.568629,3946.65
-33.51621,-70.64817,-33.378332,-70.51873,3202.19
-33.51621,-70.64817,-33.410083,-70.563444,2944.26
-33.51621,-70.64817,-33.435896,-70.608052,2076.79
-33.51621,-70.64817,-33.413565,-70.530028,3259.69
-33.51621,-70.64817,-33.4664,-70.6169,1251.54
-33.51621,-70.64817,-33.507306,-70.657139,459.49
-33.51621,-70.64817,-33.384972,-70.574306,3053.17
-33.51621,-70.64817,-33.384889,-70.57425,3054.16
-33.51621,-70.64817,-33.379062,-70.556117,3293.4
-33.51621,-70.64817,-33.415194,-70.593361,2563.12
-33.51621,-70.64817,-33.497385,-70.524781,2073.49
-33.51621,-70.64817,-33.375031,-70.573129,3279.66
-33.51621,-70.64817,-33.384389,-70.526278,3682.7
-33.598844,-70.609996,-33.405694,-70.538639,3623.03
-33.598844,-70.609996,-33.512382,-70.627946,1511.19
-33.598844,-70.609996,-33.463687,-70.576311,1995.04
-33.598844,-70.609996,-33.45431,-70.578176,2111.5
-33.598844,-70.609996,-33.376639,-70.514639,3673.93
-33.598844,-70.609996,-33.384694,-70.575,3533.87
-33.598844,-70.609996,-33.509171,-70.658431,2079.52
-33.598844,-70.609996,-33.409102,-70.54063,3504.78
-33.598844,-70.609996,-33.3139,-70.5727,4736.9
-33.598844,-70.609996,-33.392611,-70.543111,3741.47
-33.598844,-70.609996,-33.390248,-70.528427,3963.93
-33.598844,-70.609996,-33.5325329703107,-70.75363902386597,2411.3
-33.598844,-70.609996,-33.409528,-70.538806,3554.54
-33.598844,-70.609996,-33.39082,-70.579412,3335.88
-33.598844,-70.609996,-33.509594,-70.618326,1597.88
-33.598844,-70.609996,-33.430361,-70.576361,2628.56
-33.598844,-70.609996,-33.413528,-70.595528,3219.73
-33.598844,-70.609996,-33.395222,-70.5945,3458.81
-33.598844,-70.609996,-33.491546,-70.644944,2285.87
-33.598844,-70.609996,-33.442085,-70.624108,3030.36
-33.598844,-70.609996,-33.457086,-70.576128,1980.57
-33.598844,-70.609996,-33.440333,-70.580361,2403.66
-33.598844,-70.609996,-33.423333,-70.563806,3051.15
-33.598844,-70.609996,-33.414287,-70.594886,3182.62
-33.598844,-70.609996,-33.406608,-70.538289,3599.58
-33.598844,-70.609996,-33.468889,-70.536268,2460.72
-33.598844,-70.609996,-33.51621,-70.64817,1915.11
-33.598844,-70.609996,-33.598844,-70.609996,0.0
-33.598844,-70.609996,-33.417222,-70.564306,3134.83
-33.598844,-70.609996,-33.435158,-70.61393,3087.74
-33.598844,-70.609996,-33.432181,-70.623623,3316.93
-33.598844,-70.609996,-33.376694,-70.520472,3711.02
-33.598844,-70.609996,-33.512889,-70.663583,2091.62
-33.598844,-70.609996,-33.508428,-70.663867,2109.74
-33.598844,-70.609996,-33.4175,-70.586333,3034.21
-33.598844,-70.609996,-33.316346,-70.568629,4744.31
-33.598844,-70.609996,-33.378332,-70.51873,3680.87
-33.598844,-70.609996,-33.410083,-70.563444,3326.88
-33.598844,-70.609996,-33.435896,-70.608052,2913.2
-33.598844,-70.609996,-33.413565,-70.530028,3635.59
-33.598844,-70.609996,-33.4664,-70.6169,2609.71
-33.598844,-70.609996,-33.507306,-70.657139,2124.85
-33.598844,-70.609996,-33.384972,-70.574306,3442.46
-33.598844,-70.609996,-33.384889,-70.57425,3443.46
-33.598844,-70.609996,-33.379062,-70.556117,3671.9
-33.598844,-70.609996,-33.415194,-70.593361,3204.96
-33.598844,-70.609996,-33.497385,-70.524781,2577.01
-33.598844,-70.609996,-33.375031,-70.573129,3763.2
-33.598844,-70.609996,-33.384389,-70.526278,4052.5
-33.417222,-70.564306,-33.405694,-70.538639,554.64
-33.417222,-70.564306,-33.512382,-70.627946,1907.62
-33.417222,-70.564306,-33.463687,-70.576311,1129.9
-33.417222,-70.564306,-33.45431,-70.578176,916.98
-33.417222,-70.564306,-33.376639,-70.514639,1013.49
-33.417222,-70.564306,-33.384694,-70.575,855.47
-33.417222,-70.564306,-33.509171,-70.658431,2567.82
-33.417222,-70.564306,-33.409102,-70.54063,464.77
-33.417222,-70.564306,-33.3139,-70.5727,2080.82
-33.417222,-70.564306,-33.392611,-70.543111,571.47
-33.417222,-70.564306,-33.390248,-70.528427,900.56
-33.417222,-70.564306,-33.5325329703107,-70.75363902386597,2596.92
-33.417222,-70.564306,-33.409528,-70.538806,509.27
-33.417222,-70.564306,-33.39082,-70.579412,816.5
-33.417222,-70.564306,-33.509594,-70.618326,1805.37
-33.417222,-70.564306,-33.430361,-70.576361,515.86
-33.417222,-70.564306,-33.413528,-70.595528,752.95
-33.417222,-70.564306,-33.395222,-70.5945,962.44
-33.417222,-70.564306,-33.491546,-70.644944,2329.6
-33.417222,-70.564306,-33.442085,-70.624108,1320.55
-33.417222,-70.564306,-33.457086,-70.576128,958.7
-33.417222,-70.564306,-33.440333,-70.580361,744.98
-33.417222,-70.564306,-33.423333,-70.563806,194.12
-33.417222,-70.564306,-33.414287,-70.594886,716.41
-33.417222,-70.564306,-33.406608,-70.538289,543.82
-33.417222,-70.564306,-33.468889,-70.536268,1208.47
-33.417222,-70.564306,-33.51621,-70.64817,2516.05
-33.417222,-70.564306,-33.598844,-70.609996,2531.63
-33.417222,-70.564306,-33.417222,-70.564306,0.0
-33.417222,-70.564306,-33.435158,-70.61393,1033.76
-33.417222,-70.564306,-33.432181,-70.623623,1165.77
-33.417222,-70.564306,-33.376694,-70.520472,1049.62
-33.417222,-70.564306,-33.512889,-70.663583,2555.68
-33.417222,-70.564306,-33.508428,-70.663867,2565.65
-33.417222,-70.564306,-33.4175,-70.586333,532.89
-33.417222,-70.564306,-33.316346,-70.568629,2088.16
-33.417222,-70.564306,-33.378332,-70.51873,1020.09
-33.417222,-70.564306,-33.410083,-70.563444,172.75
-33.417222,-70.564306,-33.435896,-70.608052,943.79
-33.417222,-70.564306,-33.413565,-70.530028,660.22
-33.417222,-70.564306,-33.4664,-70.6169,1772.69
-33.417222,-70.564306,-33.507306,-70.657139,2551.79
-33.417222,-70.564306,-33.384972,-70.574306,765.99
-33.417222,-70.564306,-33.384889,-70.57425,767.09
-33.417222,-70.564306,-33.379062,-70.556117,903.36
-33.417222,-70.564306,-33.415194,-70.593361,749.53
-33.417222,-70.564306,-33.497385,-70.524781,1674.75
-33.417222,-70.564306,-33.375031,-70.573129,1036.57
-33.417222,-70.564306,-33.384389,-70.526278,942.45
-33.435158,-70.61393,-33.405694,-70.538639,1619.33
-33.435158,-70.61393,-33.512382,-70.627946,1916.69
-33.435158,-70.61393,-33.463687,-70.576311,1294.64
-33.435158,-70.61393,-33.45431,-70.578176,1034.66
-33.435158,-70.61393,-33.376639,-70.514639,1829.12
-33.435158,-70.61393,-33.384694,-70.575,1264.49
-33.435158,-70.61393,-33.509171,-70.658431,1903.41
-33.435158,-70.61393,-33.409102,-70.54063,1563.66
-33.435158,-70.61393,-33.3139,-70.5727,2901.22
-33.435158,-70.61393,-33.392611,-70.543111,1550.33
-33.435158,-70.61393,-33.390248,-70.528427,1718.07
-33.435158,-70.61393,-33.5325329703107,-70.75363902386597,2480.44
-33.435158,-70.61393,-33.409528,-70.538806,1610.06
-33.435158,-70.61393,-33.39082,-70.579412,1223.8
-33.435158,-70.61393,-33.509594,-70.618326,1812.17
-33.435158,-70.61393,-33.430361,-70.576361,860.38
-33.435158,-70.61393,-33.413528,-70.595528,866.09
-33.435158,-70.61393,-33.395222,-70.5945,949.12
-33.435158,-70.61393,-33.491546,-70.644944,1838.4
-33.435158,-70.61393,-33.442085,-70.624108,475.6
-33.435158,-70.61393,-33.457086,-70.576128,1058.34
-33.435158,-70.61393,-33.440333,-70.580361,937.05
