origin_latitude,origin_longitude,destination_latitude,destination_longitude,time
-33.409102,-70.54063,-33.508428,-70.663867,1573.1
-33.409102,-70.54063,-33.384889,-70.57425,506.2
-33.409102,-70.54063,-33.4175,-70.586333,506.5
-33.409102,-70.54063,-33.376694,-70.520472,680.3
-33.409102,-70.54063,-33.395222,-70.5945,636.9
-33.409102,-70.54063,-33.442085,-70.624108,839.5
-33.409102,-70.54063,-33.406608,-70.538289,98.6
-33.409102,-70.54063,-33.468889,-70.536268,584.4
-33.409102,-70.54063,-33.316346,-70.568629,1394.6
-33.409102,-70.54063,-33.509594,-70.618326,1366.4
-33.409102,-70.54063,-33.51621,-70.64817,1621.6
-33.409102,-70.54063,-33.432181,-70.623623,846.3
-33.463687,-70.576311,-33.5325329703107,-70.75363902386597,1363.9
-33.463687,-70.576311,-33.375031,-70.573129,1095.2
-33.463687,-70.576311,-33.512889,-70.663583,1003.4
-33.463687,-70.576311,-33.384694,-70.575,993.0
-33.463687,-70.576311,-33.509171,-70.658431,1021.8
-33.463687,-70.576311,-33.507306,-70.657139,1001.2
-33.463687,-70.576311,-33.430361,-70.576361,570.6
-33.463687,-70.576311,-33.390248,-70.528427,1121.3
-33.463687,-70.576311,-33.376639,-70.514639,1239.9
-33.463687,-70.576311,-33.378332,-70.51873,1216.6
-33.463687,-70.576311,-33.384389,-70.526278,1131.4
-33.463687,-70.576311,-33.413528,-70.595528,785.0
-33.463687,-70.576311,-33.457086,-70.576128,230.9
-33.463687,-70.576311,-33.435158,-70.61393,723.1
-33.463687,-70.576311,-33.598844,-70.609996,998.9
-33.463687,-70.576311,-33.410083,-70.563444,796.2
-33.463687,-70.576311,-33.45431,-70.578176,268.6
-33.463687,-70.576311,-33.415194,-70.593361,766.5
-33.463687,-70.576311,-33.512382,-70.627946,701.9
-33.463687,-70.576311,-33.409102,-70.54063,850.1
-33.463687,-70.576311,-33.463687,-70.576311,0.0
-33.463687,-70.576311,-33.405694,-70.538639,952.9
-33.463687,-70.576311,-33.409528,-70.538806,881.2
-33.463687,-70.576311,-33.423333,-70.563806,638.5
-33.463687,-70.576311,-33.379062,-70.556117,1048.4
-33.463687,-70.576311,-33.3139,-70.5727,2012.6
-33.463687,-70.576311,-33.497385,-70.524781,702.4
-33.463687,-70.576311,-33.392611,-70.543111,1028.1
-33.463687,-70.576311,-33.4664,-70.6169,576.5
-33.463687,-70.576311,-33.491546,-70.644944,793.8
-33.463687,-70.576311,-33.417222,-70.564306,701.3
-33.463687,-70.576311,-33.384972,-70.574306,952.3
-33.463687,-70.576311,-33.39082,-70.579412,872.7
-33.463687,-70.576311,-33.440333,-70.580361,414.8
-33.463687,-70.576311,-33.413565,-70.530028,908.0
-33.463687,-70.576311,-33.414287,-70.594886,757.2
-33.463687,-70.576311,-33.435896,-70.608052,593.9
-33.463687,-70.576311,-33.508428,-70.663867,1026.3
-33.463687,-70.576311,-33.384889,-70.57425,953.3
-33.463687,-70.576311,-33.4175,-70.586333,642.9
-33.463687,-70.576311,-33.376694,-70.520472,1367.8
-33.463687,-70.576311,-33.395222,-70.5945,826.9
-33.463687,-70.576311,-33.442085,-70.624108,670.4
-33.463687,-70.576311,-33.406608,-70.538289,934.6
-33.463687,-70.576311,-33.468889,-70.536268,565.1
-33.463687,-70.576311,-33.316346,-70.568629,2103.6
-33.463687,-70.576311,-33.509594,-70.618326,656.4
-33.463687,-70.576311,-33.51621,-70.64817,911.6
-33.463687,-70.576311,-33.432181,-70.623623,777.9
-33.405694,-70.538639,-33.5325329703107,-70.75363902386597,2171.0
-33.405694,-70.538639,-33.375031,-70.573129,565.8
-33.405694,-70.538639,-33.512889,-70.663583,1672.7
-33.405694,-70.538639,-33.384694,-70.575,565.2
-33.405694,-70.538639,-33.509171,-70.658431,1668.2
-33.405694,-70.538639,-33.507306,-70.657139,1654.2
-33.405694,-70.538639,-33.430361,-70.576361,620.4
-33.405694,-70.538639,-33.390248,-70.528427,314.7
-33.405694,-70.538639,-33.376639,-70.514639,499.8
-33.405694,-70.538639,-33.378332,-70.51873,464.8
-33.405694,-70.538639,-33.384389,-70.526278,379.6
-33.405694,-70.538639,-33.413528,-70.595528,645.5
-33.405694,-70.538639,-33.457086,-70.576128,810.2
-33.405694,-70.538639,-33.435158,-70.61393,912.1
-33.405694,-70.538639,-33.598844,-70.609996,1806.0
-33.405694,-70.538639,-33.410083,-70.563444,344.4
-33.405694,-70.538639,-33.45431,-70.578176,780.1
-33.405694,-70.538639,-33.415194,-70.593361,636.4
-33.405694,-70.538639,-33.512382,-70.627946,1509.0
-33.405694,-70.538639,-33.409102,-70.54063,117.7
-33.405694,-70.538639,-33.463687,-70.576311,907.3
-33.405694,-70.538639,-33.405694,-70.538639,0.0
-33.405694,-70.538639,-33.409528,-70.538806,117.0
-33.405694,-70.538639,-33.423333,-70.563806,470.4
-33.405694,-70.538639,-33.379062,-70.556117,348.8
-33.405694,-70.538639,-33.3139,-70.5727,1317.6
-33.405694,-70.538639,-33.497385,-70.524781,991.6
-33.405694,-70.538639,-33.392611,-70.543111,229.9
-33.405694,-70.538639,-33.4664,-70.6169,1263.2
-33.405694,-70.538639,-33.491546,-70.644944,1543.9
-33.405694,-70.538639,-33.417222,-70.564306,391.6
-33.405694,-70.538639,-33.384972,-70.574306,527.7
-33.405694,-70.538639,-33.39082,-70.579412,535.9
-33.405694,-70.538639,-33.440333,-70.580361,719.7
-33.405694,-70.538639,-33.413565,-70.530028,213.9
-33.405694,-70.538639,-33.414287,-70.594886,624.5
-33.405694,-70.538639,-33.435896,-70.608052,836.1
-33.405694,-70.538639,-33.508428,-70.663867,1621.3
-33.405694,-70.538639,-33.384889,-70.57425,528.7
-33.405694,-70.538639,-33.4175,-70.586333,587.0
-33.405694,-70.538639,-33.376694,-70.520472,678.0
-33.405694,-70.538639,-33.395222,-70.5945,665.7
-33.405694,-70.538639,-33.442085,-70.624108,936.6
-33.405694,-70.538639,-33.406608,-70.538289,111.6
-33.405694,-70.538639,-33.468889,-70.536268,681.5
-33.405694,-70.538639,-33.316346,-70.568629,1408.6
-33.405694,-70.538639,-33.509594,-70.618326,1463.5
-33.405694,-70.538639,-33.51621,-70.64817,1718.7
-33.405694,-70.538639,-33.432181,-70.623623,894.5
-33.409528,-70.538806,-33.5325329703107,-70.75363902386597,2103.0
-33.409528,-70.538806,-33.375031,-70.573129,608.0
-33.409528,-70.538806,-33.512889,-70.663583,1684.5
-33.409528,-70.538806,-33.384694,-70.575,607.4
-33.409528,-70.538806,-33.509171,-70.658431,1680.0
-33.409528,-70.538806,-33.507306,-70.657139,1666.0
-33.409528,-70.538806,-33.430361,-70.576361,570.4
-33.409528,-70.538806,-33.390248,-70.528427,337.1
-33.409528,-70.538806,-33.376639,-70.514639,522.2
-33.409528,-70.538806,-33.378332,-70.51873,480.7
-33.409528,-70.538806,-33.384389,-70.526278,395.5
-33.409528,-70.538806,-33.413528,-70.595528,643.3
-33.409528,-70.538806,-33.457086,-70.576128,742.2
-33.409528,-70.538806,-33.435158,-70.61393,875.0
-33.409528,-70.538806,-33.598844,-70.609996,1738.0
-33.409528,-70.538806,-33.410083,-70.563444,333.9
-33.409528,-70.538806,-33.45431,-70.578176,712.1
-33.409528,-70.538806,-33.415194,-70.593361,634.2
-33.409528,-70.538806,-33.512382,-70.627946,1441.0
-33.409528,-70.538806,-33.409102,-70.54063,83.9
-33.409528,-70.538806,-33.463687,-70.576311,839.3
-33.409528,-70.538806,-33.405694,-70.538639,162.9
-33.409528,-70.538806,-33.409528,-70.538806,0.0
-33.409528,-70.538806,-33.423333,-70.563806,433.3
-33.409528,-70.538806,-33.379062,-70.556117,391.0
-33.409528,-70.538806,-33.3139,-70.5727,1338.6
-33.409528,-70.538806,-33.497385,-70.524781,923.6
-33.409528,-70.538806,-33.392611,-70.543111,272.1
-33.409528,-70.538806,-33.4664,-70.6169,1195.2
-33.409528,-70.538806,-33.491546,-70.644944,1525.5
-33.409528,-70.538806,-33.417222,-70.564306,354.5
-33.409528,-70.538806,-33.384972,-70.574306,565.2
-33.409528,-70.538806,-33.39082,-70.579412,573.4
-33.409528,-70.538806,-33.440333,-70.580361,651.7
-33.409528,-70.538806,-33.413565,-70.530028,132.7
-33.409528,-70.538806,-33.414287,-70.594886,622.3
-33.409528,-70.538806,-33.435896,-70.608052,770.0
-33.409528,-70.538806,-33.508428,-70.663867,1633.1
-33.409528,-70.538806,-33.384889,-70.57425,566.2
-33.409528,-70.538806,-33.4175,-70.586333,566.5
-33.409528,-70.538806,-33.376694,-70.520472,700.4
-33.409528,-70.538806,-33.395222,-70.5945,696.9
-33.409528,-70.538806,-33.442085,-70.624108,868.6
-33.409528,-70.538806,-33.406608,-70.538289,144.6
-33.409528,-70.538806,-33.468889,-70.536268,613.5
-33.409528,-70.538806,-33.316346,-70.568629,1429.6
-33.409528,-70.538806,-33.509594,-70.618326,1395.5
-33.409528,-70.538806,-33.51621,-70.64817,1650.7
-33.409528,-70.538806,-33.432181,-70.623623,906.3
-33.423333,-70.563806,-33.5325329703107,-70.75363902386597,1896.6
-33.423333,-70.563806,-33.375031,-70.573129,512.7
-33.423333,-70.563806,-33.512889,-70.663583,1408.1
-33.423333,-70.563806,-33.384694,-70.575,434.5
-33.423333,-70.563806,-33.509171,-70.658431,1403.6
-33.423333,-70.563806,-33.507306,-70.657139,1389.6
-33.423333,-70.563806,-33.430361,-70.576361,231.9
-33.423333,-70.563806,-33.390248,-70.528427,558.2
-33.423333,-70.563806,-33.376639,-70.514639,676.8
-33.423333,-70.563806,-33.378332,-70.51873,653.5
-33.423333,-70.563806,-33.384389,-70.526278,568.3
-33.423333,-70.563806,-33.413528,-70.595528,471.7
-33.423333,-70.563806,-33.457086,-70.576128,535.1
-33.423333,-70.563806,-33.435158,-70.61393,618.1
-33.423333,-70.563806,-33.598844,-70.609996,1531.6
-33.423333,-70.563806,-33.410083,-70.563444,157.7
-33.423333,-70.563806,-33.45431,-70.578176,499.1
-33.423333,-70.563806,-33.415194,-70.593361,462.5
-33.423333,-70.563806,-33.512382,-70.627946,1234.6
-33.423333,-70.563806,-33.409102,-70.54063,313.7
-33.423333,-70.563806,-33.463687,-70.576311,632.9
-33.423333,-70.563806,-33.405694,-70.538639,415.4
-33.423333,-70.563806,-33.409528,-70.538806,344.8
-33.423333,-70.563806,-33.423333,-70.563806,0.0
-33.423333,-70.563806,-33.379062,-70.556117,465.9
-33.423333,-70.563806,-33.3139,-70.5727,1449.5
-33.423333,-70.563806,-33.497385,-70.524781,994.6
-33.423333,-70.563806,-33.392611,-70.543111,413.8
-33.423333,-70.563806,-33.4664,-70.6169,910.2
-33.423333,-70.563806,-33.491546,-70.644944,1240.5
-33.423333,-70.563806,-33.417222,-70.564306,62.8
-33.423333,-70.563806,-33.384972,-70.574306,387.9
-33.423333,-70.563806,-33.39082,-70.579412,396.1
-33.423333,-70.563806,-33.440333,-70.580361,373.8
-33.423333,-70.563806,-33.413565,-70.530028,418.5
-33.423333,-70.563806,-33.414287,-70.594886,450.7
-33.423333,-70.563806,-33.435896,-70.608052,485.0
-33.423333,-70.563806,-33.508428,-70.663867,1356.7
-33.423333,-70.563806,-33.384889,-70.57425,388.9
-33.423333,-70.563806,-33.4175,-70.586333,310.5
-33.423333,-70.563806,-33.376694,-70.520472,804.7
-33.423333,-70.563806,-33.395222,-70.5945,527.6
-33.423333,-70.563806,-33.442085,-70.624108,583.6
-33.423333,-70.563806,-33.406608,-70.538289,398.2
-33.423333,-70.563806,-33.468889,-70.536268,684.5
-33.423333,-70.563806,-33.316346,-70.568629,1540.5
-33.423333,-70.563806,-33.509594,-70.618326,1189.1
-33.423333,-70.563806,-33.51621,-70.64817,1444.3
-33.423333,-70.563806,-33.432181,-70.623623,671.5
-33.379062,-70.556117,-33.5325329703107,-70.75363902386597,2111.0
-33.379062,-70.556117,-33.375031,-70.573129,253.1
-33.379062,-70.556117,-33.512889,-70.663583,1524.2
-33.379062,-70.556117,-33.384694,-70.575,267.3
-33.379062,-70.556117,-33.509171,-70.658431,1519.7
-33.379062,-70.556117,-33.507306,-70.657139,1505.7
-33.379062,-70.556117,-33.430361,-70.576361,661.6
-33.379062,-70.556117,-33.390248,-70.528427,328.0
-33.379062,-70.556117,-33.376639,-70.514639,451.1
-33.379062,-70.556117,-33.378332,-70.51873,427.8
-33.379062,-70.556117,-33.384389,-70.526278,342.6
-33.379062,-70.556117,-33.413528,-70.595528,609.3
-33.379062,-70.556117,-33.457086,-70.576128,909.4
-33.379062,-70.556117,-33.435158,-70.61393,829.5
-33.379062,-70.556117,-33.598844,-70.609996,1905.9
-33.379062,-70.556117,-33.410083,-70.563444,369.3
-33.379062,-70.556117,-33.45431,-70.578176,873.4
-33.379062,-70.556117,-33.415194,-70.593361,600.2
-33.379062,-70.556117,-33.512382,-70.627946,1608.9
-33.379062,-70.556117,-33.409102,-70.54063,316.7
-33.379062,-70.556117,-33.463687,-70.576311,1007.2
-33.379062,-70.556117,-33.405694,-70.538639,341.0
-33.379062,-70.556117,-33.409528,-70.538806,347.8
-33.379062,-70.556117,-33.423333,-70.563806,506.3
-33.379062,-70.556117,-33.379062,-70.556117,0.0
-33.379062,-70.556117,-33.3139,-70.5727,1095.5
-33.379062,-70.556117,-33.497385,-70.524781,1168.7
-33.379062,-70.556117,-33.392611,-70.543111,199.0
-33.379062,-70.556117,-33.4664,-70.6169,1206.8
-33.379062,-70.556117,-33.491546,-70.644944,1395.4
-33.379062,-70.556117,-33.417222,-70.564306,427.5
-33.379062,-70.556117,-33.384972,-70.574306,233.2
-33.379062,-70.556117,-33.39082,-70.579412,290.1
-33.379062,-70.556117,-33.440333,-70.580361,749.3
-33.379062,-70.556117,-33.413565,-70.530028,434.7
-33.379062,-70.556117,-33.414287,-70.594886,588.3
-33.379062,-70.556117,-33.435896,-70.608052,753.5
-33.379062,-70.556117,-33.508428,-70.663867,1472.8
-33.379062,-70.556117,-33.384889,-70.57425,232.2
-33.379062,-70.556117,-33.4175,-70.586333,506.3
-33.379062,-70.556117,-33.376694,-70.520472,579.0
-33.379062,-70.556117,-33.395222,-70.5945,440.2
-33.379062,-70.556117,-33.442085,-70.624108,833.5
-33.379062,-70.556117,-33.406608,-70.538289,352.5
-33.379062,-70.556117,-33.468889,-70.536268,858.6
-33.379062,-70.556117,-33.316346,-70.568629,1186.5
-33.379062,-70.556117,-33.509594,-70.618326,1563.4
-33.379062,-70.556117,-33.51621,-70.64817,1636.4
-33.379062,-70.556117,-33.432181,-70.623623,746.0
-33.3139,-70.5727,-33.5325329703107,-70.75363902386597,2918.4
-33.3139,-70.5727,-33.375031,-70.573129,1049.6
-33.3139,-70.5727,-33.512889,-70.663583,2331.6
-33.3139,-70.5727,-33.384694,-70.575,1143.2
-33.3139,-70.5727,-33.509171,-70.658431,2327.1
-33.3139,-70.5727,-33.507306,-70.657139,2313.1
-33.3139,-70.5727,-33.430361,-70.576361,1603.6
-33.3139,-70.5727,-33.390248,-70.528427,1066.2
-33.3139,-70.5727,-33.376639,-70.514639,1068.8
-33.3139,-70.5727,-33.378332,-70.51873,1091.1
-33.3139,-70.5727,-33.384389,-70.526278,1098.0
-33.3139,-70.5727,-33.413528,-70.595528,1474.6
-33.3139,-70.5727,-33.457086,-70.576128,1864.9
-33.3139,-70.5727,-33.435158,-70.61393,1675.8
-33.3139,-70.5727,-33.598844,-70.609996,2861.4
-33.3139,-70.5727,-33.410083,-70.563444,1311.3
-33.3139,-70.5727,-33.45431,-70.578176,1828.9
-33.3139,-70.5727,-33.415194,-70.593361,1485.6
-33.3139,-70.5727,-33.512382,-70.627946,2424.8
-33.3139,-70.5727,-33.409102,-70.54063,1274.5
-33.3139,-70.5727,-33.463687,-70.576311,1962.7
-33.3139,-70.5727,-33.405694,-70.538639,1298.8
-33.3139,-70.5727,-33.409528,-70.538806,1301.6
-33.3139,-70.5727,-33.423333,-70.563806,1448.3
-33.3139,-70.5727,-33.379062,-70.556117,1076.0
-33.3139,-70.5727,-33.3139,-70.5727,0.0
-33.3139,-70.5727,-33.497385,-70.524781,2126.5
-33.3139,-70.5727,-33.392611,-70.543111,1101.8
-33.3139,-70.5727,-33.4664,-70.6169,2014.2
-33.3139,-70.5727,-33.491546,-70.644944,2202.8
-33.3139,-70.5727,-33.417222,-70.564306,1369.5
-33.3139,-70.5727,-33.384972,-70.574306,1109.1
-33.3139,-70.5727,-33.39082,-70.579412,1185.3
-33.3139,-70.5727,-33.440333,-70.580361,1704.8
-33.3139,-70.5727,-33.413565,-70.530028,1340.1
-33.3139,-70.5727,-33.414287,-70.594886,1452.4
-33.3139,-70.5727,-33.435896,-70.608052,1599.8
-33.3139,-70.5727,-33.508428,-70.663867,2280.2
-33.3139,-70.5727,-33.384889,-70.57425,1108.1
-33.3139,-70.5727,-33.4175,-70.586333,1448.3
-33.3139,-70.5727,-33.376694,-70.520472,1196.7
-33.3139,-70.5727,-33.395222,-70.5945,1323.8
-33.3139,-70.5727,-33.442085,-70.624108,1640.9
-33.3139,-70.5727,-33.406608,-70.538289,1310.3
-33.3139,-70.5727,-33.468889,-70.536268,1816.4
-33.3139,-70.5727,-33.316346,-70.568629,229.4
-33.3139,-70.5727,-33.509594,-70.618326,2446.0
-33.3139,-70.5727,-33.51621,-70.64817,2443.8
-33.3139,-70.5727,-33.432181,-70.623623,1553.4
-33.497385,-70.524781,-33.5325329703107,-70.75363902386597,1807.1
-33.497385,-70.524781,-33.375031,-70.573129,1359.4
-33.497385,-70.524781,-33.512889,-70.663583,1446.6
-33.497385,-70.524781,-33.384694,-70.575,1301.3
-33.497385,-70.524781,-33.509171,-70.658431,1431.7
-33.497385,-70.524781,-33.507306,-70.657139,1411.1
-33.497385,-70.524781,-33.430361,-70.576361,936.2
-33.497385,-70.524781,-33.390248,-70.528427,1146.7
-33.497385,-70.524781,-33.376639,-70.514639,1331.8
-33.497385,-70.524781,-33.378332,-70.51873,1290.3
-33.497385,-70.524781,-33.384389,-70.526278,1205.1
-33.497385,-70.524781,-33.413528,-70.595528,1162.2
-33.497385,-70.524781,-33.457086,-70.576128,615.5
-33.497385,-70.524781,-33.435158,-70.61393,1137.9
-33.497385,-70.524781,-33.598844,-70.609996,1442.1
-33.497385,-70.524781,-33.410083,-70.563444,972.0
-33.497385,-70.524781,-33.45431,-70.578176,680.7
-33.497385,-70.524781,-33.415194,-70.593361,1143.7
-33.497385,-70.524781,-33.512382,-70.627946,1145.1
-33.497385,-70.524781,-33.409102,-70.54063,843.8
-33.497385,-70.524781,-33.463687,-70.576311,638.1
-33.497385,-70.524781,-33.405694,-70.538639,946.6
-33.497385,-70.524781,-33.409528,-70.538806,874.9
-33.497385,-70.524781,-33.423333,-70.563806,951.7
-33.497385,-70.524781,-33.379062,-70.556117,1142.4
-33.497385,-70.524781,-33.3139,-70.5727,2111.2
-33.497385,-70.524781,-33.497385,-70.524781,0.0
-33.497385,-70.524781,-33.392611,-70.543111,1023.5
-33.497385,-70.524781,-33.4664,-70.6169,1022.4
-33.497385,-70.524781,-33.491546,-70.644944,1215.5
-33.497385,-70.524781,-33.417222,-70.564306,977.5
-33.497385,-70.524781,-33.384972,-70.574306,1254.7
-33.497385,-70.524781,-33.39082,-70.579412,1238.3
-33.497385,-70.524781,-33.440333,-70.580361,829.9
-33.497385,-70.524781,-33.413565,-70.530028,901.7
-33.497385,-70.524781,-33.414287,-70.594886,1134.4
-33.497385,-70.524781,-33.435896,-70.608052,1008.7
-33.497385,-70.524781,-33.508428,-70.663867,1436.2
-33.497385,-70.524781,-33.384889,-70.57425,1255.7
-33.497385,-70.524781,-33.4175,-70.586333,1008.5
-33.497385,-70.524781,-33.376694,-70.520472,1491.2
-33.497385,-70.524781,-33.395222,-70.5945,1192.5
-33.497385,-70.524781,-33.442085,-70.624108,1085.2
-33.497385,-70.524781,-33.406608,-70.538289,928.3
-33.497385,-70.524781,-33.468889,-70.536268,455.0
-33.497385,-70.524781,-33.316346,-70.568629,2202.2
-33.497385,-70.524781,-33.509594,-70.618326,1099.6
-33.497385,-70.524781,-33.51621,-70.64817,1354.8
-33.497385,-70.524781,-33.432181,-70.623623,1192.7
-33.392611,-70.543111,-33.5325329703107,-70.75363902386597,2098.3
-33.392611,-70.543111,-33.375031,-70.573129,404.6
-33.392611,-70.543111,-33.512889,-70.663583,1511.5
-33.392611,-70.543111,-33.384694,-70.575,404.0
-33.392611,-70.543111,-33.509171,-70.658431,1507.0
-33.392611,-70.543111,-33.507306,-70.657139,1493.0
-33.392611,-70.543111,-33.430361,-70.576361,659.4
-33.392611,-70.543111,-33.390248,-70.528427,189.8
-33.392611,-70.543111,-33.376639,-70.514639,356.6
-33.392611,-70.543111,-33.378332,-70.51873,308.4
-33.392611,-70.543111,-33.384389,-70.526278,223.2
-33.392611,-70.543111,-33.413528,-70.595528,590.5
-33.392611,-70.543111,-33.457086,-70.576128,889.2
-33.392611,-70.543111,-33.435158,-70.61393,848.9
-33.392611,-70.543111,-33.598844,-70.609996,1885.0
-33.392611,-70.543111,-33.410083,-70.563444,345.8
-33.392611,-70.543111,-33.45431,-70.578176,859.1
-33.392611,-70.543111,-33.415194,-70.593361,581.4
-33.392611,-70.543111,-33.512382,-70.627946,1588.0
-33.392611,-70.543111,-33.409102,-70.54063,221.0
-33.392611,-70.543111,-33.463687,-70.576311,986.3
-33.392611,-70.543111,-33.405694,-70.538639,245.3
-33.392611,-70.543111,-33.409528,-70.538806,252.1
-33.392611,-70.543111,-33.423333,-70.563806,482.8
-33.392611,-70.543111,-33.379062,-70.556117,187.6
-33.392611,-70.543111,-33.3139,-70.5727,1119.6
-33.392611,-70.543111,-33.497385,-70.524781,1073.0
-33.392611,-70.543111,-33.392611,-70.543111,0.0
-33.392611,-70.543111,-33.4664,-70.6169,1194.1
-33.392611,-70.543111,-33.491546,-70.644944,1382.7
-33.392611,-70.543111,-33.417222,-70.564306,404.0
-33.392611,-70.543111,-33.384972,-70.574306,366.5
-33.392611,-70.543111,-33.39082,-70.579412,374.7
-33.392611,-70.543111,-33.440333,-70.580361,736.6
-33.392611,-70.543111,-33.413565,-70.530028,333.5
-33.392611,-70.543111,-33.414287,-70.594886,569.5
-33.392611,-70.543111,-33.435896,-70.608052,772.9
-33.392611,-70.543111,-33.508428,-70.663867,1460.1
-33.392611,-70.543111,-33.384889,-70.57425,367.5
-33.392611,-70.543111,-33.4175,-70.586333,509.3
-33.392611,-70.543111,-33.376694,-70.520472,484.5
-33.392611,-70.543111,-33.395222,-70.5945,504.5
-33.392611,-70.543111,-33.442085,-70.624108,820.8
-33.392611,-70.543111,-33.406608,-70.538289,256.8
-33.392611,-70.543111,-33.468889,-70.536268,762.9
-33.392611,-70.543111,-33.316346,-70.568629,1210.6
-33.392611,-70.543111,-33.509594,-70.618326,1542.5
-33.392611,-70.543111,-33.51621,-70.64817,1623.7
-33.392611,-70.543111,-33.432181,-70.623623,733.3
-33.4664,-70.6169,-33.5325329703107,-70.75363902386597,1416.6
-33.4664,-70.6169,-33.375031,-70.573129,1073.1
-33.4664,-70.6169,-33.512889,-70.663583,804.9
-33.4664,-70.6169,-33.384694,-70.575,1114.4
-33.4664,-70.6169,-33.509171,-70.658431,778.3
-33.4664,-70.6169,-33.507306,-70.657139,757.7
-33.4664,-70.6169,-33.430361,-70.576361,722.3
-33.4664,-70.6169,-33.390248,-70.528427,1258.4
-33.4664,-70.6169,-33.376639,-70.514639,1337.3
-33.4664,-70.6169,-33.378332,-70.51873,1353.7
-33.4664,-70.6169,-33.384389,-70.526278,1268.5
-33.4664,-70.6169,-33.413528,-70.595528,791.7
-33.4664,-70.6169,-33.457086,-70.576128,532.7
-33.4664,-70.6169,-33.435158,-70.61393,519.3
-33.4664,-70.6169,-33.598844,-70.609996,1283.4
-33.4664,-70.6169,-33.410083,-70.563444,970.0
-33.4664,-70.6169,-33.45431,-70.578176,510.9
-33.4664,-70.6169,-33.415194,-70.593361,802.7
-33.4664,-70.6169,-33.512382,-70.627946,706.7
-33.4664,-70.6169,-33.409102,-70.54063,1120.8
-33.4664,-70.6169,-33.463687,-70.576311,553.9
-33.4664,-70.6169,-33.405694,-70.538639,1223.6
-33.4664,-70.6169,-33.409528,-70.538806,1151.9
-33.4664,-70.6169,-33.423333,-70.563806,837.6
-33.4664,-70.6169,-33.379062,-70.556117,1136.5
-33.4664,-70.6169,-33.3139,-70.5727,2000.8
-33.4664,-70.6169,-33.497385,-70.524781,969.4
-33.4664,-70.6169,-33.392611,-70.543111,1172.7
-33.4664,-70.6169,-33.4664,-70.6169,0.0
-33.4664,-70.6169,-33.491546,-70.644944,568.3
-33.4664,-70.6169,-33.417222,-70.564306,900.4
-33.4664,-70.6169,-33.384972,-70.574306,1080.1
-33.4664,-70.6169,-33.39082,-70.579412,1000.5
-33.4664,-70.6169,-33.440333,-70.580361,646.1
-33.4664,-70.6169,-33.413565,-70.530028,1200.9
-33.4664,-70.6169,-33.414287,-70.594886,769.5
-33.4664,-70.6169,-33.435896,-70.608052,446.9
-33.4664,-70.6169,-33.508428,-70.663867,782.8
-33.4664,-70.6169,-33.384889,-70.57425,1079.3
-33.4664,-70.6169,-33.4175,-70.586333,794.2
-33.4664,-70.6169,-33.376694,-70.520472,1465.2
-33.4664,-70.6169,-33.395222,-70.5945,926.0
-33.4664,-70.6169,-33.442085,-70.624108,401.0
-33.4664,-70.6169,-33.406608,-70.538289,1205.3
-33.4664,-70.6169,-33.468889,-70.536268,895.9
-33.4664,-70.6169,-33.316346,-70.568629,2091.8
-33.4664,-70.6169,-33.509594,-70.618326,633.8
-33.4664,-70.6169,-33.51621,-70.64817,795.8
-33.4664,-70.6169,-33.432181,-70.623623,528.3
-33.491546,-70.644944,-33.5325329703107,-70.75363902386597,1130.2
-33.491546,-70.644944,-33.375031,-70.573129,1330.7
-33.491546,-70.644944,-33.512889,-70.663583,351.3
-33.491546,-70.644944,-33.384694,-70.575,1372.0
-33.491546,-70.644944,-33.509171,-70.658431,324.7
-33.491546,-70.644944,-33.507306,-70.657139,304.1
-33.491546,-70.644944,-33.430361,-70.576361,1072.3
-33.491546,-70.644944,-33.390248,-70.528427,1507.0
-33.491546,-70.644944,-33.376639,-70.514639,1594.9
-33.491546,-70.644944,-33.378332,-70.51873,1602.3
-33.491546,-70.644944,-33.384389,-70.526278,1517.1
-33.491546,-70.644944,-33.413528,-70.595528,1138.9
-33.491546,-70.644944,-33.457086,-70.576128,751.6
-33.491546,-70.644944,-33.435158,-70.61393,917.8
-33.491546,-70.644944,-33.598844,-70.609996,1088.0
-33.491546,-70.644944,-33.410083,-70.563444,1261.8
-33.491546,-70.644944,-33.45431,-70.578176,816.8
-33.491546,-70.644944,-33.415194,-70.593361,1149.9
-33.491546,-70.644944,-33.512382,-70.627946,384.3
-33.491546,-70.644944,-33.409102,-70.54063,1351.8
-33.491546,-70.644944,-33.463687,-70.576311,774.2
-33.491546,-70.644944,-33.405694,-70.538639,1454.6
-33.491546,-70.644944,-33.409528,-70.538806,1382.9
-33.491546,-70.644944,-33.423333,-70.563806,1140.2
-33.491546,-70.644944,-33.379062,-70.556117,1394.1
-33.491546,-70.644944,-33.3139,-70.5727,2258.4
-33.491546,-70.644944,-33.497385,-70.524781,1047.7
-33.491546,-70.644944,-33.392611,-70.543111,1421.3
-33.491546,-70.644944,-33.4664,-70.6169,466.8
-33.491546,-70.644944,-33.491546,-70.644944,0.0
-33.491546,-70.644944,-33.417222,-70.564306,1203.0
-33.491546,-70.644944,-33.384972,-70.574306,1337.9
-33.491546,-70.644944,-33.39082,-70.579412,1304.9
-33.491546,-70.644944,-33.440333,-70.580361,966.0
-33.491546,-70.644944,-33.413565,-70.530028,1409.7
-33.491546,-70.644944,-33.414287,-70.594886,1116.7
